Gene	WT_rep4
Os01g0773000	28
Os01g0773100	226
Os01g0773200	933
Os01g0773400	0
Os01g0773500	0
Os01g0773600	496
Os01g0773700	131861
Os01g0773800	0
Os01g0774001	0
Os01g0774100	0
Os01g0774200	192
Os01g0774400	0
Os01g0774500	0
Os01g0775100	8097
Os01g0775200	1110
Os01g0775300	1006
Os01g0775350	0
Os01g0775400	1
Os01g0775500	185
Os01g0775600	809
Os01g0775750	0
Os01g0776300	546
Os01g0776400	294
Os01g0776500	19
Os01g0776600	367
Os01g0776700	2362
Os01g0776800	560
Os01g0777000	276
Os01g0777101	409
Os01g0777200	244
Os01g0777300	58
Os01g0777400	1
Os01g0777450	0
Os01g0777500	0
Os01g0777600	0
Os01g0777650	0
Os01g0777700	258
Os01g0777800	168
Os01g0778100	26
Os01g0778400	0
Os01g0778500	1
Os01g0778700	1058
Os01g0778800	270
Os01g0778900	503
Os01g0779100	438
Os01g0779201	1
Os01g0779300	275
Os01g0779400	2768
Os01g0779800	0
Os01g0780400	830
Os01g0780500	1782
Os01g0780600	0
Os01g0780701	0
Os01g0780800	285
Os01g0780900	5561
Os01g0781000	1134
Os01g0781100	119
Os01g0781200	345
Os01g0781600	0
Os01g0781700	10
Os01g0781833	0
Os01g0782100	780
Os01g0782200	320
Os01g0782300	12
Os01g0782500	1359
Os01g0782800	0
Os01g0782850	0
Os01g0782901	0
Os01g0783000	0
Os01g0783100	311
Os01g0783200	1449
Os01g0783400	5
Os01g0783500	714
Os01g0783600	142
Os01g0783700	3
Os01g0783800	182
Os01g0783851	0
Os01g0784000	33
Os01g0784101	0
Os01g0784200	0
Os01g0784450	1
Os01g0784500	20
Os01g0784600	260
Os01g0784700	85
Os01g0784725	0
Os01g0784800	8
Os01g0784833	0
Os01g0784900	234
Os01g0785300	1251
Os01g0785400	0
Os01g0785500	0
Os01g0785600	1
Os01g0785700	59
Os01g0785900	1
Os01g0786000	1
Os01g0786500	0
Os01g0786601	0
Os01g0786700	0
Os01g0786800	366
Os01g0786900	5010
Os01g0787000	2
Os01g0787101	0
Os01g0787300	0
Os01g0787400	719
Os01g0787600	5
Os01g0788001	0
Os01g0788200	4
Os01g0788400	1
Os01g0788451	0
Os01g0788500	80
Os01g0788700	0
Os01g0788800	1
Os01g0788850	0
Os01g0788900	85
Os01g0788950	211
Os01g0789000	0
Os01g0789100	49
Os01g0789200	12
Os01g0791033	1
Os01g0791151	0
Os01g0793100	0
Os01g0793200	79
Os01g0793300	4
Os01g0793500	0
Os01g0793550	0
Os01g0793600	0
Os01g0793701	1
Os01g0793800	2
Os01g0793900	96
Os01g0794100	22
Os01g0794400	1094
Os01g0794500	3989
Os01g0794600	31
Os01g0794650	1
Os01g0794800	3
Os01g0794900	3
Os01g0795000	18
Os01g0795050	5
Os01g0795100	0
Os01g0795200	0
Os01g0795250	0
Os01g0795300	4
Os01g0795400	21
Os01g0795600	30
Os01g0795832	123
Os01g0795900	6
Os01g0796000	22
Os01g0796400	984
Os01g0796500	473
Os01g0796700	305
Os01g0797600	973
Os01g0797800	272
Os01g0797900	399
Os01g0798100	842
Os01g0798200	0
Os01g0798500	2337
Os01g0798800	71
Os01g0798900	24
Os01g0799000	8
Os01g0799050	0
Os01g0799100	309
Os01g0799500	0
Os01g0799900	697
Os01g0800000	0
Os01g0800101	0
Os01g0800200	0
Os01g0800250	1
Os01g0800266	0
Os01g0800300	446
Os01g0800400	42
Os01g0800500	5847
Os01g0800600	0
Os01g0800800	0
Os01g0800900	0
Os01g0801000	91
Os01g0801100	110
Os01g0801200	303
Os01g0801500	0
Os01g0801600	182
Os01g0801700	1112
Os01g0801800	79
Os01g0801901	199
Os01g0802000	125
Os01g0802100	789
Os01g0802200	51
Os01g0802400	0
Os01g0802600	0
Os01g0802700	0
Os01g0802850	0
Os01g0802900	0
Os01g0803200	7285
Os01g0803300	142
Os01g0803900	1
Os01g0804150	0
Os01g0804400	3373
Os01g0804900	39
Os01g0805000	2456
Os01g0805100	64
Os01g0805200	11002
Os01g0805300	672
Os01g0805400	101
Os01g0805500	206
Os01g0805600	5
Os01g0805700	868
Os01g0805800	401
Os01g0805900	33
Os01g0805975	1
Os01g0806000	1
Os01g0806200	295
Os01g0806300	60
Os01g0806400	0
Os01g0806600	0
Os01g0806801	0
Os01g0807000	0
Os01g0807266	2
Os01g0807532	183
Os01g0807800	62
Os01g0807900	810
Os01g0808100	527
Os01g0808400	67
Os01g0808900	9
Os01g0808950	0
Os01g0809000	0
Os01g0809300	3889
Os01g0809450	0
Os01g0809900	399
Os01g0810000	166
Os01g0810100	229
Os01g0810200	189
Os01g0810300	6807
Os01g0810500	359
Os01g0810600	3
Os01g0810700	1
Os01g0810800	13
Os01g0810866	0
Os01g0811001	2
Os01g0811100	1726
Os01g0811300	360
Os01g0811400	334
Os01g0812000	604
Os01g0812050	26
Os01g0812100	0
Os01g0812200	483
Os01g0812600	0
Os01g0812800	34
Os01g0812850	0
Os01g0812900	276
Os01g0813000	271
Os01g0813100	76
Os01g0813300	0
Os01g0813350	1
Os01g0813400	3355
Os01g0813500	1311
Os01g0813700	19
Os01g0813800	29
Os01g0813900	2584
Os01g0814000	224
Os01g0814100	0
Os01g0814150	0
Os01g0814200	20
Os01g0814300	38
Os01g0814400	1385
Os01g0814700	818
Os01g0814800	58
Os01g0814900	553
Os01g0815100	926
Os01g0815400	3089
Os01g0815700	978
Os01g0815800	766
Os01g0815850	0
Os01g0815900	0
Os01g0816000	27
Os01g0816100	48
Os01g0816400	3462
Os01g0816500	0
Os01g0816600	71
Os01g0816700	1
Os01g0816850	0
Os01g0817000	1126
Os01g0817100	390
Os01g0817400	3
Os01g0817633	0
Os01g0817650	0
Os01g0817700	2205
Os01g0817800	96
Os01g0817900	2
Os01g0818000	10549
Os01g0818100	0
Os01g0818200	24
Os01g0818300	71
Os01g0818400	230
Os01g0818600	407
Os01g0818700	36
Os01g0818900	0
Os01g0819000	781
Os01g0819100	14
Os01g0819200	0
Os01g0819233	308
Os01g0819300	55
Os01g0819400	10
Os01g0819500	5901
Os01g0819700	175
Os01g0819800	78
Os01g0819900	3574
Os01g0820000	8
Os01g0820050	0
Os01g0820400	0
Os01g0820700	0
Os01g0820800	829
Os01g0821300	6
Os01g0821600	40
Os01g0821700	569
Os01g0821800	1157
Os01g0821900	19
Os01g0822001	0
Os01g0822200	731
Os01g0822501	0
Os01g0822800	306
Os01g0822900	0
Os01g0823100	11
Os01g0823150	0
Os01g0823200	209
Os01g0823300	533
Os01g0823400	17
Os01g0823500	9
Os01g0823600	14463
Os01g0823700	141
Os01g0823900	149
Os01g0823951	4
Os01g0824000	13
Os01g0824500	0
Os01g0824600	1095
Os01g0824700	48
Os01g0824800	199
Os01g0824900	0
Os01g0825000	0
Os01g0825166	0
Os01g0825332	0
Os01g0825500	667
Os01g0825700	664
Os01g0825800	847
Os01g0825900	318
Os01g0826000	708
Os01g0826400	251
Os01g0826800	34
Os01g0826900	8797
Os01g0827200	499
Os01g0827300	0
Os01g0827400	117
Os01g0827500	863
Os01g0827600	191
Os01g0827700	13
Os01g0827800	0
Os01g0828100	4447
Os01g0828200	7
Os01g0828300	4
Os01g0828400	0
Os01g0828900	10
Os01g0829000	210
Os01g0829100	116
Os01g0829266	0
Os01g0829400	145
Os01g0829500	0
Os01g0829600	0
Os01g0829700	0
Os01g0829800	45
Os01g0829900	6
Os01g0830000	17899
Os01g0830100	5269
Os01g0830200	1204
Os01g0830500	520
Os01g0830700	192
Os01g0830900	200
Os01g0831000	0
Os01g0831200	1351
Os01g0831250	30
Os01g0831300	0
Os01g0831800	0
Os01g0831900	0
Os01g0831950	0
Os01g0832000	1456
Os01g0832100	0
Os01g0832200	862
Os01g0832300	81
Os01g0832450	0
Os01g0832600	0
Os01g0832900	19
Os01g0833000	226
Os01g0833100	701
Os01g0833150	3077
Os01g0833200	11251
Os01g0833400	222
Os01g0833500	4
Os01g0833600	270
Os01g0833700	35
Os01g0833750	0
Os01g0833800	2853
Os01g0834100	10
Os01g0834125	0
Os01g0834150	0
Os01g0834200	1613
Os01g0834250	133
Os01g0834400	625
Os01g0834500	1063
Os01g0834600	680
Os01g0834700	899
Os01g0834800	1
Os01g0834900	291
Os01g0835000	68
Os01g0835083	0
Os01g0835500	189
Os01g0835600	1767
Os01g0835700	139
Os01g0835800	81
Os01g0835900	1489
Os01g0836400	854
Os01g0836600	14
Os01g0836700	0
Os01g0836800	1259
Os01g0836900	1
Os01g0837000	97
Os01g0837100	0
Os01g0837200	7
Os01g0837300	168
Os01g0837350	3
Os01g0837500	578
Os01g0837600	4592
Os01g0837700	24
Os01g0837800	18309
Os01g0837900	1697
Os01g0838100	1411
Os01g0838200	0
Os01g0838300	20
Os01g0838350	31
Os01g0838400	326
Os01g0838600	30
Os01g0838800	494
Os01g0838900	106
Os01g0839100	0
Os01g0839200	11
Os01g0839300	103
Os01g0839400	3
Os01g0839500	823
Os01g0839700	4
Os01g0839801	0
Os01g0839900	0
Os01g0840100	1347
Os01g0840200	2788
Os01g0840300	0
Os01g0840700	149
Os01g0840900	279
Os01g0841000	481
Os01g0841050	0
Os01g0841100	13
Os01g0841200	1265
Os01g0841400	0
Os01g0841450	2
Os01g0841500	708
Os01g0841600	59
Os01g0841650	0
Os01g0841700	43
Os01g0841800	686
Os01g0842200	16404
Os01g0842400	0
Os01g0842500	0
Os01g0842600	71
Os01g0842801	0
Os01g0843300	17
Os01g0843432	47
Os01g0843500	883
Os01g0843700	8
Os01g0843800	0
Os01g0844000	6416
Os01g0844200	0
Os01g0844300	39
Os01g0844400	368
Os01g0844500	68
Os01g0844700	1
Os01g0844800	729
Os01g0844900	27
Os01g0845000	1
Os01g0845100	4
Os01g0845950	0
Os01g0846000	1286
Os01g0846150	0
Os01g0846300	2752
Os01g0846400	104
Os01g0846450	1838
Os01g0846500	163
Os01g0846600	373
Os01g0846700	2351
Os01g0846800	67
Os01g0846900	2
Os01g0847000	2
Os01g0847100	13
Os01g0847200	9050
Os01g0847300	37
Os01g0847600	99
Os01g0847700	421
Os01g0847800	207
Os01g0847900	292
Os01g0848200	132
Os01g0848300	68
Os01g0848400	3
Os01g0848475	1
Os01g0848550	0
Os01g0848700	5
Os01g0848766	0
Os01g0848900	159
Os01g0849000	7
Os01g0849100	0
Os01g0849500	98
Os01g0849600	0
Os01g0849950	0
Os01g0850000	151
Os01g0850050	0
Os01g0850100	126
Os01g0850200	97
Os01g0850400	0
Os01g0850550	20
Os01g0850700	103
Os01g0850800	0
Os01g0850900	5011
Os01g0851000	199
Os01g0851100	2848
Os01g0851300	12
Os01g0851400	132
Os01g0851600	97
Os01g0851700	2457
Os01g0852000	9
Os01g0852100	46
Os01g0852200	661
Os01g0852400	8
Os01g0852500	675
Os01g0852650	0
Os01g0852800	0
Os01g0852900	17
Os01g0853000	2
Os01g0853400	3683
Os01g0853600	122
Os01g0853700	913
Os01g0853800	696
Os01g0854000	147
Os01g0854400	0
Os01g0854500	0
Os01g0854651	0
Os01g0854800	0
Os01g0855000	23
Os01g0855200	768
Os01g0855400	0
Os01g0855600	2
Os01g0855700	3
Os01g0855900	118
Os01g0856000	61
Os01g0856500	1495
Os01g0856600	85
Os01g0856800	1414
Os01g0856850	1
Os01g0856900	3851
Os01g0857000	1207
Os01g0857200	183
Os01g0857250	0
Os01g0857300	400
Os01g0857400	1702
Os01g0857500	182
Os01g0857600	0
Os01g0857650	4
Os01g0857700	1775
Os01g0857900	1258
Os01g0857925	98
Os01g0857950	219
Os01g0858000	0
Os01g0858200	45
Os01g0858350	538
Os01g0858500	959
Os01g0858700	54
Os01g0858900	692
Os01g0859100	4
Os01g0859200	5873
Os01g0859300	0
Os01g0859400	417
Os01g0859500	22
Os01g0859600	706
Os01g0860300	207
Os01g0860400	156
Os01g0860450	12
Os01g0860500	0
Os01g0860601	0
Os01g0860700	12
Os01g0860800	186
Os01g0860900	10
Os01g0861000	177
Os01g0861400	1
Os01g0861700	2
Os01g0861900	452
Os01g0862000	897
Os01g0862200	4096
Os01g0862300	962
Os01g0862400	0
Os01g0862500	0
Os01g0862600	3
Os01g0862800	27
Os01g0862850	0
Os01g0863100	39
Os01g0863166	479
Os01g0863300	81
Os01g0863400	1016
Os01g0863500	0
Os01g0863800	0
Os01g0864000	0
Os01g0864100	0
Os01g0864200	190
Os01g0864300	0
Os01g0864401	184
Os01g0864500	62
Os01g0864566	0
Os01g0864700	112
Os01g0865100	272
Os01g0865400	349
Os01g0865600	1464
Os01g0865700	20
Os01g0865800	0
Os01g0865900	0
Os01g0866000	0
Os01g0866100	1033
Os01g0866133	1156
Os01g0866200	447
Os01g0866300	1483
Os01g0866400	33549
Os01g0866500	136
Os01g0866600	3768
Os01g0866700	675
Os01g0866750	1
Os01g0866800	1139
Os01g0867100	753
Os01g0867200	203
Os01g0867300	458
Os01g0867600	403
Os01g0867700	487
Os01g0867800	1979
Os01g0867900	1400
Os01g0868000	94
Os01g0868200	232
Os01g0868300	0
Os01g0868301	0
Os01g0868400	0
Os01g0868550	0
Os01g0868600	0
Os01g0868800	0
Os01g0868900	0
Os01g0869000	1387
Os01g0869200	1580
Os01g0869300	0
Os01g0869400	0
Os01g0869450	0
Os01g0869500	17
Os01g0869550	0
Os01g0869600	960
Os01g0869750	18
Os01g0869800	80875
Os01g0869900	3394
Os01g0870100	538
Os01g0870201	106
Os01g0870300	262
Os01g0870350	0
Os01g0870400	79
Os01g0870500	544
Os01g0870750	0
Os01g0871000	0
Os01g0871100	199
Os01g0871150	0
Os01g0871200	31739
Os01g0871300	233
Os01g0871350	266
Os01g0871400	6
Os01g0871500	616
Os01g0871600	7
Os01g0871700	0
Os01g0871733	0
Os01g0871800	0
Os01g0871900	4
Os01g0872000	4
Os01g0872100	0
Os01g0872201	0
Os01g0872300	0
Os01g0872350	0
Os01g0872400	354
Os01g0872450	0
Os01g0872500	11
Os01g0872533	0
Os01g0872566	9
Os01g0872600	0
Os01g0872700	2104
Os01g0872800	1877
Os01g0872900	31
Os01g0873000	29
Os01g0873100	142
Os01g0873200	2694
Os01g0873300	155
Os01g0873700	1247
Os01g0873800	741
Os01g0873900	1142
Os01g0874100	776
Os01g0874300	118
Os01g0874700	252
Os01g0874800	469
Os01g0874900	2198
Os01g0875000	1
Os01g0875150	0
Os01g0875300	10
Os01g0875400	442
Os01g0875500	14
Os01g0875700	126
Os01g0875800	0
Os01g0876100	0
Os01g0876200	0
Os01g0876300	2
Os01g0876400	323
Os01g0876500	403
Os01g0876650	155
Os01g0876800	10
Os01g0877001	0
Os01g0877300	662
Os01g0877400	16
Os01g0877450	4
Os01g0877500	0
Os01g0877600	411
Os01g0877900	6
Os01g0878000	1
Os01g0878101	3
Os01g0878200	2
Os01g0878300	1308
Os01g0878400	104
Os01g0878550	0
Os01g0878700	0
Os01g0878750	0
Os01g0878800	1228
Os01g0878900	0
Os01g0879000	0
Os01g0879100	0
Os01g0879200	13
Os01g0879300	5
Os01g0879400	484
Os01g0879500	55
Os01g0879600	0
Os01g0880100	247
Os01g0880200	30
Os01g0880250	0
Os01g0880300	8
Os01g0880350	0
Os01g0880400	1365
Os01g0880800	0
Os01g0880850	0
Os01g0880900	3
Os01g0881000	0
Os01g0881100	1
Os01g0881300	6378
Os01g0881400	340
Os01g0881500	2513
Os01g0881800	1664
Os01g0881900	976
Os01g0881966	116
Os01g0882000	0
Os01g0882100	0
Os01g0882200	291
Os01g0882300	727
Os01g0882400	67
Os01g0882500	7294
Os01g0882800	5
Os01g0882900	0
Os01g0883000	425
Os01g0883100	14
Os01g0883200	1315
Os01g0883400	0
Os01g0883800	596
Os01g0883850	0
Os01g0883900	98
Os01g0884200	0
Os01g0884300	7407
Os01g0884350	0
Os01g0884400	63
Os01g0884500	661
Os01g0884600	0
Os01g0884700	510
Os01g0884800	24
Os01g0884850	0
Os01g0884900	4588
Os01g0885000	87
Os01g0885200	913
Os01g0885300	13
Os01g0885500	255
Os01g0885600	1370
Os01g0885700	7
Os01g0885900	1
Os01g0886000	986
Os01g0886200	0
Os01g0886300	4178
Os01g0886350	83
Os01g0886500	927
Os01g0886600	475
Os01g0886700	11
Os01g0886900	7136
Os01g0887100	479
Os01g0887400	318
Os01g0887550	19
Os01g0887700	724
Os01g0887850	0
Os01g0888022	0
Os01g0888300	122
Os01g0888500	410
Os01g0888600	368
Os01g0888700	2
Os01g0888750	0
Os01g0888800	8
Os01g0888900	19
Os01g0889000	1192
Os01g0889200	4766
Os01g0889400	11
Os01g0889800	744
Os01g0889900	58
Os01g0890001	7
Os01g0890050	7
Os01g0890100	1
Os01g0890200	0
Os01g0890250	0
Os01g0890300	12
Os01g0890400	0
Os01g0890500	0
Os01g0890600	386
Os01g0890900	0
Os01g0890950	0
Os01g0891000	0
Os01g0891033	1
Os01g0891066	0
Os01g0891100	0
Os01g0891300	0
Os01g0891350	0
Os01g0891400	0
Os01g0891601	8
Os01g0891700	11
Os01g0892300	113
Os01g0892500	88
Os01g0892600	9036
Os01g0892800	53
Os01g0893400	2118
Os01g0893700	0
Os01g0894000	318
Os01g0894050	0
Os01g0894075	0
Os01g0894100	0
Os01g0894300	1108
Os01g0894500	1407
Os01g0894600	773
Os01g0894700	3192
Os01g0895000	1
Os01g0895100	7488
Os01g0895200	0
Os01g0895300	0
Os01g0895500	205
Os01g0895600	5082
Os01g0896200	6
Os01g0896300	4
Os01g0896400	3
Os01g0896500	48160
Os01g0896700	2755
Os01g0896800	1129
Os01g0897000	281
Os01g0897100	546
Os01g0897200	1855
Os01g0897300	53
Os01g0897500	178
Os01g0897600	3820
Os01g0897700	9
Os01g0897800	3549
Os01g0898300	1214
Os01g0898400	93
Os01g0898500	47
Os01g0898600	170
Os01g0898800	20496
Os01g0898900	373
Os01g0899000	286
Os01g0899100	0
Os01g0899200	563
Os01g0899275	0
Os01g0899350	0
Os01g0899387	2
Os01g0899425	0
Os01g0899500	626
Os01g0899700	2
Os01g0899800	0
Os01g0900200	20
Os01g0900300	0
Os01g0900400	1
Os01g0900700	1
Os01g0900750	0
Os01g0900800	4154
Os01g0900900	2678
Os01g0901000	192
Os01g0901200	58
Os01g0901300	19
Os01g0901500	315
Os01g0901550	0
Os01g0901600	171
Os01g0901650	0
Os01g0901700	6
Os01g0901800	265
Os01g0901900	405
Os01g0902000	185
Os01g0902100	22
Os01g0902200	591
Os01g0902300	258
Os01g0902700	60
Os01g0902750	0
Os01g0902800	5
Os01g0903100	0
Os01g0903800	0
Os01g0903900	0
Os01g0904000	0
Os01g0904200	5330
Os01g0904300	1875
Os01g0904400	65
Os01g0904500	65
Os01g0904700	481
Os01g0905200	164
Os01g0905300	1
Os01g0905400	0
Os01g0905500	76
Os01g0905700	1805
Os01g0905800	2641
Os01g0906000	45
Os01g0906200	781
Os01g0906425	51
Os01g0906450	541
Os01g0906600	1027
Os01g0907200	0
Os01g0907300	471
Os01g0907400	180
Os01g0907600	0
Os01g0907900	0
Os01g0908001	0
Os01g0908100	633
Os01g0908200	1632
Os01g0908400	674
Os01g0908500	2065
Os01g0908600	76
Os01g0908700	357
Os01g0908800	158
Os01g0909000	4
Os01g0909100	70
Os01g0909150	0
Os01g0909200	438
Os01g0909300	27
Os01g0909400	29
Os01g0909500	82
Os01g0909600	0
Os01g0910200	148
Os01g0910300	54
Os01g0910400	8
Os01g0910500	1416
Os01g0910800	0
Os01g0910900	72982
Os01g0911000	345
Os01g0911100	9232
Os01g0911200	1094
Os01g0911300	5234
Os01g0911700	0
Os01g0911800	1338
Os01g0911900	100
Os01g0912400	0
Os01g0912600	254
Os01g0912700	29249
Os01g0912850	24
Os01g0912900	13
Os01g0913000	2462
Os01g0913100	1085
Os01g0913300	18
Os01g0913400	18
Os01g0913600	0
Os01g0913800	88
Os01g0913900	0
Os01g0914000	0
Os01g0914100	0
Os01g0914200	2
Os01g0914300	0
Os01g0914400	0
Os01g0914600	3
Os01g0914700	0
Os01g0914800	1612
Os01g0915000	78
Os01g0915200	0
Os01g0915350	444
Os01g0915400	0
Os01g0915401	331
Os01g0915600	1043
Os01g0915666	0
Os01g0915732	5
Os01g0915800	346
Os01g0915900	27
Os01g0916000	1
Os01g0916100	119
Os01g0916200	1168
Os01g0916300	654
Os01g0916350	13
Os01g0916400	0
Os01g0916600	133
Os01g0916700	295
Os01g0916800	1375
Os01g0916950	4
Os01g0917100	0
Os01g0917200	47
Os01g0917300	26
Os01g0917400	8919
Os01g0917500	373
Os01g0917700	0
Os01g0917801	0
Os01g0917900	1
Os01g0918100	239
Os01g0918200	216
Os01g0918300	10208
Os01g0918400	72
Os01g0918500	477
Os01g0919100	9
Os01g0919150	0
Os01g0919200	1
Os01g0919400	25314
Os01g0919500	508
Os01g0919600	18794
Os01g0919700	3114
Os01g0919800	912
Os01g0919900	2129
Os01g0919950	1
Os01g0920000	1076
Os01g0920100	2974
Os01g0920200	1767
Os01g0920300	2313
Os01g0920400	1668
Os01g0920450	0
Os01g0920500	2
Os01g0920700	0
Os01g0920800	0
Os01g0921000	0
Os01g0921100	22
Os01g0921200	582
Os01g0921300	1134
Os01g0921400	274
Os01g0921450	0
Os01g0921500	6
Os01g0921550	0
Os01g0921600	698
Os01g0921800	2415
Os01g0922000	705
Os01g0922100	0
Os01g0922350	0
Os01g0922600	262
Os01g0922700	18
Os01g0922800	1302
Os01g0923000	71
Os01g0923200	16
Os01g0923300	2263
Os01g0923400	916
Os01g0923600	1267
Os01g0923700	1732
Os01g0923750	0
Os01g0923800	26
Os01g0923900	863
Os01g0923950	9
Os01g0924000	10381
Os01g0924200	90
Os01g0924300	514
Os01g0924400	8687
Os01g0924600	2471
Os01g0924700	0
Os01g0924800	320
Os01g0924900	1017
Os01g0924933	9
Os01g0924966	151
Os01g0925000	573
Os01g0925100	34
Os01g0925200	1424
Os01g0925300	7
Os01g0925400	499
Os01g0925600	10
Os01g0925700	382
Os01g0925800	1378
Os01g0926200	418
Os01g0926300	0
Os01g0926350	0
Os01g0926400	0
Os01g0926450	0
Os01g0926600	86
Os01g0926700	110
Os01g0926800	16967
Os01g0927000	56
Os01g0927300	24
Os01g0927400	75
Os01g0927500	104
Os01g0927600	16955
Os01g0927900	663
Os01g0927950	0
Os01g0928000	738
Os01g0928100	806
Os01g0928200	0
Os01g0928300	139
Os01g0928400	19
Os01g0928600	0
Os01g0928700	0
Os01g0928800	620
Os01g0929000	1
Os01g0929100	7451
Os01g0929200	27
Os01g0929500	173
Os01g0929600	0
Os01g0929800	6
Os01g0929967	3
Os01g0930000	711
Os01g0930200	5069
Os01g0930300	15
Os01g0930400	149
Os01g0930500	41
Os01g0930800	4562
Os01g0930900	33
Os01g0930950	620
Os01g0931000	3206
Os01g0931100	2990
Os01g0931200	0
Os01g0931300	226
Os01g0931400	221
Os01g0931600	0
Os01g0931700	0
Os01g0932000	0
Os01g0932500	0
Os01g0932525	0
Os01g0932550	0
Os01g0932600	938
Os01g0932650	0
Os01g0932700	0
Os01g0932950	0
Os01g0933075	304
Os01g0933200	1494
Os01g0933400	246
Os01g0933500	107
Os01g0933600	4759
Os01g0933900	33
Os01g0933950	0
Os01g0934000	1019
Os01g0934100	548
Os01g0934200	716
Os01g0934300	1128
Os01g0934350	83
Os01g0934400	797
Os01g0934500	185
Os01g0934600	0
Os01g0934700	0
Os01g0934800	6
Os01g0934900	7
Os01g0935000	5
Os01g0935050	0
Os01g0935200	3
Os01g0935300	10
Os01g0935350	0
Os01g0935400	140
Os01g0935450	2
Os01g0935500	947
Os01g0935600	3424
Os01g0935700	846
Os01g0935800	1
Os01g0935900	994
Os01g0936000	3
Os01g0936100	1157
Os01g0936200	726
Os01g0936600	60
Os01g0936700	7
Os01g0936800	1567
Os01g0936900	0
Os01g0936950	0
Os01g0937000	0
Os01g0937012	0
Os01g0937025	0
Os01g0937050	0
Os01g0937100	0
Os01g0937200	488
Os01g0937300	96
Os01g0937366	0
Os01g0937400	532
Os01g0937500	0
Os01g0937600	0
Os01g0937800	0
Os01g0937850	0
Os01g0937900	0
Os01g0938100	9704
Os01g0938200	92
Os01g0938400	20
Os01g0938600	349
Os01g0938900	1178
Os01g0939000	79
Os01g0939100	32
Os01g0939200	120
Os01g0939300	2
Os01g0939400	519
Os01g0939500	148
Os01g0939600	62
Os01g0939700	947
Os01g0939800	0
Os01g0940000	654
Os01g0940100	610
Os01g0940600	481
Os01g0940700	400
Os01g0940800	22
Os01g0941200	0
Os01g0941500	0
Os01g0941800	0
Os01g0942200	0
Os01g0942300	17
Os01g0942900	133
Os01g0943000	1
Os01g0943100	0
Os01g0943400	0
Os01g0943700	0
Os01g0943800	142
Os01g0943900	0
Os01g0943950	0
Os01g0944000	2003
Os01g0944100	425
Os01g0944200	24477
Os01g0944500	0
Os01g0944700	6
Os01g0944800	1
Os01g0944900	35
Os01g0945001	60
Os01g0945100	0
Os01g0945150	0
Os01g0945200	0
Os01g0945250	0
Os01g0945300	76
Os01g0945400	4
Os01g0945600	3
Os01g0945650	1
Os01g0945666	0
Os01g0945700	0
Os01g0945800	2290
Os01g0946100	0
Os01g0946200	816
Os01g0946300	12
Os01g0946500	35
Os01g0946550	2
Os01g0946600	0
Os01g0946700	0
Os01g0946800	0
Os01g0946850	0
Os01g0947000	0
Os01g0947500	0
Os01g0947700	349
Os01g0947767	0
Os01g0947800	1
Os01g0947833	7
Os01g0948100	251
Os01g0948200	2408
Os01g0948300	2317
Os01g0948400	358
Os01g0948500	92
Os01g0948600	198
Os01g0948900	121
Os01g0949060	56
Os01g0949140	0
Os01g0949260	0
Os01g0949300	1249
Os01g0949400	408
Os01g0949500	1956
Os01g0949700	71
Os01g0949750	189
Os01g0949800	2
Os01g0949900	0
Os01g0950000	0
Os01g0950200	0
Os01g0950300	0
Os01g0950700	1
Os01g0950800	537
Os01g0950833	5
Os01g0950866	0
Os01g0950900	84
Os01g0951000	1031
Os01g0951100	14
Os01g0951200	176
Os01g0951400	215
Os01g0951500	3811
Os01g0951800	0
Os01g0952000	0
Os01g0952100	0
Os01g0952200	1028
Os01g0952300	986
Os01g0952500	1711
Os01g0952600	1027
Os01g0952700	261
Os01g0952800	1
Os01g0952900	0
Os01g0953000	12
Os01g0953100	127
Os01g0953400	136
Os01g0953500	620
Os01g0953600	789
Os01g0953801	0
Os01g0954000	2710
Os01g0954100	0
Os01g0954400	3328
Os01g0954500	30
Os01g0954900	0
Os01g0955000	31
Os01g0955050	0
Os01g0955100	8
Os01g0955400	0
Os01g0955500	0
Os01g0955550	0
Os01g0955600	0
Os01g0955700	1014
Os01g0956075	17
Os01g0956200	29
Os01g0956300	11
Os01g0956500	0
Os01g0956600	16
Os01g0956700	338
Os01g0956800	2
Os01g0957000	2185
Os01g0957100	1
Os01g0957200	42
Os01g0957500	0
Os01g0957600	0
Os01g0957800	2
Os01g0957900	74
Os01g0958000	2290
Os01g0958100	2373
Os01g0958200	0
Os01g0958400	379
Os01g0958500	89
Os01g0958700	1297
Os01g0958800	1166
Os01g0958900	23
Os01g0958950	2
Os01g0959000	401
Os01g0959050	1
Os01g0959100	3
Os01g0959200	6
Os01g0959600	4
Os01g0959750	672
Os01g0959800	543
Os01g0959900	4991
Os01g0960000	581
Os01g0960200	17
Os01g0960300	1149
Os01g0960400	267
Os01g0960500	6742
Os01g0960600	0
Os01g0960800	190
Os01g0960900	18
Os01g0961000	117
Os01g0961200	330
Os01g0961300	493
Os01g0961600	406
Os01g0962000	167
Os01g0962100	24
Os01g0962200	602
Os01g0962300	0
Os01g0962400	2046
Os01g0962500	83
Os01g0962600	28
Os01g0962650	0
Os01g0962700	58
Os01g0962900	0
Os01g0963000	28
Os01g0963300	559
Os01g0963400	1414
Os01g0963600	15175
Os01g0963800	0
Os01g0964000	286
Os01g0964133	167
Os01g0964266	0
Os01g0964333	338
