Gene	EmBPOE4_rep3
Os03g0575950	1
Os03g0576200	0
Os03g0576400	13
Os03g0576500	35
Os03g0576600	383
Os03g0576700	1432
Os03g0576900	1540
Os03g0577000	2910
Os03g0577100	4
Os03g0577150	0
Os03g0577200	33
Os03g0577300	81
Os03g0577350	7
Os03g0577500	416
Os03g0577800	0
Os03g0578200	1451
Os03g0578300	668
Os03g0578500	3
Os03g0578900	2
Os03g0579000	2934
Os03g0579200	25
Os03g0579300	122
Os03g0579550	0
Os03g0579900	89
Os03g0580200	178
Os03g0580800	0
Os03g0581100	178
Os03g0581200	218
Os03g0581400	0
Os03g0581600	308
Os03g0581650	186
Os03g0581800	2433
Os03g0582000	127
Os03g0582100	23
Os03g0582200	316
Os03g0582300	0
Os03g0582400	0
Os03g0582550	0
Os03g0582800	12
Os03g0582900	84
Os03g0583000	241
Os03g0583700	0
Os03g0583800	123956
Os03g0583900	2591
Os03g0584050	231
Os03g0584224	0
Os03g0584300	69
Os03g0584400	6
Os03g0584500	0
Os03g0585600	60
Os03g0585900	0
Os03g0586099	0
Os03g0586300	91
Os03g0586400	49
Os03g0586500	2332
Os03g0586600	1467
Os03g0586700	706
Os03g0586800	238
Os03g0586900	545
Os03g0587000	466
Os03g0587100	2365
Os03g0587200	29
Os03g0587250	10
Os03g0587600	0
Os03g0588100	905
Os03g0588200	700
Os03g0588400	0
Os03g0588600	1
Os03g0588800	0
Os03g0589100	20
Os03g0589300	6
Os03g0589400	1
Os03g0589500	0
Os03g0590700	133
Os03g0591000	195
Os03g0591300	15
Os03g0591600	0
Os03g0591700	21
Os03g0591801	0
Os03g0592100	40
Os03g0592500	919139
Os03g0592950	0
Os03g0593100	73
Os03g0593200	247
Os03g0593600	17
Os03g0593700	272
Os03g0594100	9
Os03g0594250	0
Os03g0594400	170
Os03g0594500	7
Os03g0594600	8
Os03g0594700	59
Os03g0594900	60
Os03g0595050	1
Os03g0595200	541
Os03g0595300	12779
Os03g0595600	0
Os03g0595800	1571
Os03g0596101	1
Os03g0596200	3
Os03g0596400	1
Os03g0596600	24
Os03g0596700	1
Os03g0596800	702
Os03g0596900	4483
Os03g0597200	523
Os03g0597400	34
Os03g0597450	169
Os03g0597600	210
Os03g0597800	3
Os03g0598002	14
Os03g0598100	109
Os03g0598150	0
Os03g0598200	192
Os03g0598700	69
Os03g0598800	1096
Os03g0598900	1359
Os03g0599000	62
Os03g0599400	1
Os03g0599500	0
Os03g0599600	152
Os03g0599800	2879
Os03g0600400	211
Os03g0600600	0
Os03g0600800	0
Os03g0601000	18
Os03g0601100	591
Os03g0601500	0
Os03g0602300	426
Os03g0602500	2
Os03g0602600	12
Os03g0603100	0
Os03g0603200	0
Os03g0603300	346
Os03g0603500	39
Os03g0603600	33
Os03g0603800	268
Os03g0604200	0
Os03g0604401	0
Os03g0604432	0
Os03g0604500	0
Os03g0604566	121
Os03g0604600	2
Os03g0604700	34
Os03g0605300	2912
Os03g0606100	56
Os03g0606200	4354
Os03g0606333	0
Os03g0606466	0
Os03g0606600	195
Os03g0607100	7
Os03g0607200	68
Os03g0607400	220
Os03g0607500	27288
Os03g0607600	7
Os03g0607700	2944
Os03g0607800	26
Os03g0608000	0
Os03g0608600	66
Os03g0608700	1207
Os03g0608800	436
Os03g0609000	6
Os03g0609200	0
Os03g0609500	739
Os03g0609800	278
Os03g0610400	40
Os03g0610650	986
Os03g0610700	2
Os03g0610800	885
Os03g0610900	250
Os03g0611200	2619
Os03g0611700	267
Os03g0612201	0
Os03g0612400	0
Os03g0612450	0
Os03g0612600	400
Os03g0613100	17
Os03g0614901	375
Os03g0615300	75
Os03g0615700	0
Os03g0616300	94
Os03g0616400	36
Os03g0616450	0
Os03g0616500	6
Os03g0616700	944
Os03g0617500	234
Os03g0617900	503
Os03g0618300	9644
Os03g0618800	414
Os03g0619151	0
Os03g0619400	350
Os03g0619501	0
Os03g0619600	116
Os03g0619700	190
Os03g0619800	0
Os03g0619850	0
Os03g0619875	0
Os03g0620400	99
Os03g0620500	0
Os03g0620800	626
Os03g0621400	5
Os03g0621600	11
Os03g0621650	0
Os03g0621700	22
Os03g0621900	0
Os03g0622100	0
Os03g0622200	0
Os03g0622300	51
Os03g0622500	253
Os03g0622600	16
Os03g0622700	0
Os03g0623100	5
Os03g0624000	12
Os03g0624300	176
Os03g0624600	50
Os03g0624700	0
Os03g0624800	445
Os03g0624900	0
Os03g0625201	0
Os03g0625300	132
Os03g0625700	44
Os03g0625800	9
Os03g0625900	23
Os03g0625933	1
Os03g0625966	0
Os03g0626000	0
Os03g0626100	0
Os03g0626200	286
Os03g0626400	11
Os03g0626500	115
Os03g0626600	1197
Os03g0626700	398
Os03g0626750	0
Os03g0626800	1071
Os03g0627100	0
Os03g0627300	262
Os03g0627500	869
Os03g0627900	0
Os03g0628800	388
Os03g0628900	773
Os03g0629450	0
Os03g0629800	553
Os03g0629900	562
Os03g0632200	0
Os03g0632800	213
Os03g0632950	0
Os03g0633100	145
Os03g0633400	1673
Os03g0633500	3
Os03g0633800	44
Os03g0633900	187
Os03g0634000	990
Os03g0634400	734
Os03g0635000	126
Os03g0635100	33
Os03g0635800	123
Os03g0636300	24
Os03g0636600	413
Os03g0636700	0
Os03g0636800	3
Os03g0637600	44
Os03g0637800	65
Os03g0637900	656
Os03g0638000	25
Os03g0638200	1369
Os03g0638250	3
Os03g0638300	0
Os03g0638400	2
Os03g0638800	1878
Os03g0638900	581
Os03g0639100	0
Os03g0639200	36
Os03g0639233	2
Os03g0639300	2120
Os03g0639350	0
Os03g0639400	9
Os03g0639600	741
Os03g0639700	657
Os03g0639800	14
Os03g0640000	8
Os03g0640100	765
Os03g0640300	465
Os03g0640400	364
Os03g0640800	1
Os03g0640825	0
Os03g0641200	11
Os03g0641250	31
Os03g0641300	8
Os03g0641500	0
Os03g0641700	1076
Os03g0642300	1
Os03g0642450	89
Os03g0642600	1
Os03g0642900	5
Os03g0643000	0
Os03g0643050	0
Os03g0643100	0
Os03g0643250	0
Os03g0643300	261
Os03g0643433	1
Os03g0643522	20
Os03g0643611	4
Os03g0643700	0
Os03g0643800	1
Os03g0643900	23
Os03g0644000	532
Os03g0644200	311
Os03g0644400	707
Os03g0644600	39
Os03g0644700	22
Os03g0644850	1
Os03g0645000	1
Os03g0645100	1354
Os03g0645200	24
Os03g0645250	71
Os03g0645900	21
Os03g0645966	0
Os03g0646032	0
Os03g0646100	290
Os03g0646200	7
Os03g0646300	0
Os03g0646350	0
Os03g0646400	85
Os03g0646800	998
Os03g0646900	1425
Os03g0647400	17
Os03g0647500	23
Os03g0647575	0
Os03g0647600	767
Os03g0647800	211
Os03g0648100	797
Os03g0648250	0
Os03g0648300	161
Os03g0648400	1998
Os03g0648450	0
Os03g0648500	6
Os03g0648600	0
Os03g0648800	1
Os03g0648900	408
Os03g0649000	158
Os03g0649050	0
Os03g0649275	0
Os03g0650000	1571
Os03g0650200	738
Os03g0650300	1
Os03g0650350	0
Os03g0650400	375
Os03g0650700	207
Os03g0650800	277
Os03g0650900	41
Os03g0651000	770
Os03g0651100	263
Os03g0651201	1
Os03g0651300	109
Os03g0651700	0
Os03g0651800	9
Os03g0651900	660
Os03g0651950	3
Os03g0652000	1
Os03g0652050	0
Os03g0652100	0
Os03g0652400	0
Os03g0652600	0
Os03g0653100	0
Os03g0653900	0
Os03g0654400	743
Os03g0654500	255
Os03g0654600	588
Os03g0654700	1
Os03g0654800	1316
Os03g0654900	63
Os03g0655000	0
Os03g0655100	916
Os03g0655200	1067
Os03g0655300	81
Os03g0655400	30359
Os03g0655500	1
Os03g0655600	846
Os03g0655700	104
Os03g0655850	0
Os03g0656000	4
Os03g0656051	0
Os03g0656075	0
Os03g0656100	47
Os03g0656201	38
Os03g0656500	1638
Os03g0656800	55
Os03g0656850	1
Os03g0656900	870
Os03g0657000	549
Os03g0657100	340
Os03g0657400	31
Os03g0658000	0
Os03g0658800	5
Os03g0659200	1670
Os03g0659233	0
Os03g0659266	0
Os03g0659300	513
Os03g0659350	3
Os03g0659400	0
Os03g0659450	0
Os03g0659700	5
Os03g0659800	3
Os03g0659900	1679
Os03g0660000	203
Os03g0660300	0
Os03g0660400	0
Os03g0660500	0
Os03g0660700	1918
Os03g0661250	1
Os03g0661300	543
Os03g0661500	262
Os03g0661600	3
Os03g0661800	157
Os03g0661900	1
Os03g0662000	133
Os03g0663100	3
Os03g0663400	31
Os03g0663500	0
Os03g0663600	0
Os03g0663700	322
Os03g0663750	0
Os03g0663800	0
Os03g0663900	0
Os03g0664300	0
Os03g0664400	5
Os03g0664600	0
Os03g0664650	20
Os03g0664700	309
Os03g0664800	16
Os03g0664901	0
Os03g0665000	6
Os03g0665200	1224
Os03g0665700	64
Os03g0665751	0
Os03g0665800	52
Os03g0665950	3
Os03g0666100	506
Os03g0666200	1861
Os03g0666300	3
Os03g0666500	100
Os03g0666550	7
Os03g0666600	13
Os03g0666700	184
Os03g0666800	2
Os03g0666850	228
Os03g0667100	233
Os03g0667150	0
Os03g0667201	0
Os03g0667300	0
Os03g0667400	103
Os03g0667500	3
Os03g0667700	521
Os03g0667800	153
Os03g0668000	204
Os03g0668033	370
Os03g0668100	0
Os03g0668400	71
Os03g0668500	1282
Os03g0668900	20
Os03g0669000	551
Os03g0669100	49
Os03g0669200	728
Os03g0669300	336
Os03g0669450	0
Os03g0669600	214
Os03g0669800	248
Os03g0669900	1
Os03g0670000	378
Os03g0670100	1658
Os03g0670200	0
Os03g0670366	6
Os03g0670700	27118
Os03g0670800	3
Os03g0671000	0
Os03g0671800	0
Os03g0672300	3
Os03g0672400	5
Os03g0672500	15
Os03g0672700	1633
Os03g0672900	0
Os03g0672950	0
Os03g0673000	292
Os03g0673400	28
Os03g0673500	1
Os03g0673600	4183
Os03g0673700	702
Os03g0673800	21
Os03g0673900	0
Os03g0674300	267
Os03g0674600	28
Os03g0674700	9
Os03g0674900	2
Os03g0675000	30
Os03g0675300	2
Os03g0675500	33
Os03g0675600	0
Os03g0675700	336
Os03g0676100	8
Os03g0676300	172
Os03g0676400	3
Os03g0677101	0
Os03g0677475	0
Os03g0678400	504
Os03g0678800	7
Os03g0678950	27
Os03g0679000	796
Os03g0679100	60
Os03g0679300	131
Os03g0679700	352
Os03g0679800	10
Os03g0680100	0
Os03g0680200	3
Os03g0680300	0
Os03g0680400	0
Os03g0680500	0
Os03g0680566	0
Os03g0680600	0
Os03g0680700	0
Os03g0680800	7279
Os03g0681000	0
Os03g0681201	2
Os03g0681300	858
Os03g0681400	1866
Os03g0681700	799
Os03g0681750	185
Os03g0681800	395
Os03g0681900	454
Os03g0682100	152
Os03g0682200	0
Os03g0682600	0
Os03g0682666	49
Os03g0682822	110
Os03g0683200	0
Os03g0683300	0
Os03g0683500	0
Os03g0683700	306
Os03g0683800	0
Os03g0683816	0
Os03g0683866	392
Os03g0683900	1
Os03g0684000	1731
Os03g0684100	96
Os03g0684300	160
Os03g0684400	19782
Os03g0684500	47
Os03g0684700	2891
Os03g0684800	52
Os03g0685000	3158
Os03g0685100	66
Os03g0685300	2445
Os03g0685500	5179
Os03g0685600	466
Os03g0685700	8
Os03g0685750	65
Os03g0685800	83
Os03g0685900	2373
Os03g0686050	2
Os03g0686100	203
Os03g0686201	0
Os03g0686300	132
Os03g0686500	1047
Os03g0686700	93
Os03g0686800	43
Os03g0686900	469
Os03g0687000	431
Os03g0687100	4
Os03g0687200	1662
Os03g0687400	0
Os03g0687700	0
Os03g0687800	0
Os03g0687900	1
Os03g0688000	89
Os03g0688200	1360
Os03g0688300	137
Os03g0688450	0
Os03g0688600	0
Os03g0689100	5767
Os03g0689300	0
Os03g0689350	0
Os03g0689400	19
Os03g0689544	2
Os03g0689688	6
Os03g0689833	12
Os03g0689866	13
Os03g0689900	915
Os03g0690000	317
Os03g0690500	939
Os03g0690600	1138
Os03g0690700	0
Os03g0691050	0
Os03g0691400	723
Os03g0691500	0
Os03g0691800	63
Os03g0692000	15
Os03g0692100	0
Os03g0692300	0
Os03g0692350	0
Os03g0692400	37
Os03g0692700	1610
Os03g0693000	1187
Os03g0693400	437
Os03g0693600	0
Os03g0693650	0
Os03g0693700	0
Os03g0693800	0
Os03g0693900	0
Os03g0694000	697
Os03g0694500	1
Os03g0694600	16
Os03g0694700	569
Os03g0694800	68
Os03g0694900	437
Os03g0695400	2
Os03g0695425	1403
Os03g0695500	2860
Os03g0695600	1675
Os03g0695700	2158
Os03g0696000	547
Os03g0696150	11
Os03g0696300	4609
Os03g0697200	0
Os03g0697466	0
Os03g0697833	89
Os03g0698350	107
Os03g0698500	1985
Os03g0698800	973
Os03g0698900	897
Os03g0699000	1
Os03g0699100	0
Os03g0699200	464
Os03g0699300	533
Os03g0699400	348
Os03g0699600	2139
Os03g0699700	13
Os03g0699800	0
Os03g0699950	0
Os03g0700100	0
Os03g0700200	0
Os03g0700400	0
Os03g0700450	46
Os03g0700500	0
Os03g0700600	0
Os03g0700700	68
Os03g0700750	0
Os03g0700800	815
Os03g0701000	888
Os03g0701100	1
Os03g0701200	310
Os03g0701300	356
Os03g0701400	1179
Os03g0701500	7
Os03g0701600	1804
Os03g0701700	52
Os03g0701750	0
Os03g0701800	1337
Os03g0701900	2167
Os03g0702000	0
Os03g0702100	0
Os03g0702400	0
Os03g0702500	0
Os03g0702600	18
Os03g0702700	178
Os03g0702800	297
Os03g0702900	28
Os03g0703000	1228
Os03g0703100	29
Os03g0703200	1711
Os03g0703300	21507
Os03g0703400	1393
Os03g0703600	0
Os03g0703900	337
Os03g0704000	3514
Os03g0704100	17377
Os03g0704200	57
Os03g0704400	2
Os03g0704700	1012
Os03g0705300	397
Os03g0705433	0
Os03g0705550	0
Os03g0705800	1023
Os03g0706500	0
Os03g0706650	0
Os03g0706900	1171
Os03g0707200	2284
Os03g0707300	615
Os03g0707600	6830
Os03g0707900	478
Os03g0708000	16
Os03g0708100	563
Os03g0708200	269
Os03g0708250	668
Os03g0708400	5538
Os03g0708500	4475
Os03g0708600	630
Os03g0708700	228
Os03g0708750	16
Os03g0708800	151
Os03g0708900	37
Os03g0709000	816
Os03g0709100	0
Os03g0709200	13
Os03g0709300	463
Os03g0710000	256
Os03g0710100	107
Os03g0710500	0
Os03g0710550	55
Os03g0710600	16172
Os03g0710700	535
Os03g0710800	16005
Os03g0710900	651
Os03g0711100	16951
Os03g0711150	196
Os03g0711200	1268
Os03g0711250	69
Os03g0711300	489
Os03g0711400	609
Os03g0711425	0
Os03g0711500	796
Os03g0711525	48
Os03g0711600	579
Os03g0711650	5
Os03g0711700	155
Os03g0711800	1310
Os03g0712000	0
Os03g0712100	0
Os03g0712200	14
Os03g0712300	751
Os03g0712400	347
Os03g0712500	94
Os03g0712600	98
Os03g0712700	2605
Os03g0712733	0
Os03g0712800	10
Os03g0712900	150
Os03g0713000	394
Os03g0713100	170
Os03g0713150	2
Os03g0713200	69
Os03g0713400	1762
Os03g0713500	0
Os03g0713550	0
Os03g0713600	59
Os03g0714100	2
Os03g0714400	1087
Os03g0715332	201
Os03g0715400	171
Os03g0715500	613
Os03g0715600	1
Os03g0715900	2
Os03g0716200	40
Os03g0716900	34
Os03g0717000	88
Os03g0717200	18
Os03g0717600	1402
Os03g0717700	2339
Os03g0717900	427
Os03g0717950	0
Os03g0718000	469
Os03g0718100	219
Os03g0718150	0
Os03g0718200	144
Os03g0718300	1
Os03g0718500	0
Os03g0718600	263
Os03g0718650	0
Os03g0718800	189
Os03g0719000	47
Os03g0719100	765
Os03g0719300	1504
Os03g0719400	81
Os03g0719450	0
Os03g0719500	1361
Os03g0719700	8
Os03g0719800	434
Os03g0719850	0
Os03g0719900	854
Os03g0720300	1321
Os03g0720400	26
Os03g0720500	3
Os03g0720800	127
Os03g0721200	571
Os03g0721300	302
Os03g0721400	618
Os03g0721700	1
Os03g0721900	26
Os03g0722000	0
Os03g0722100	815
Os03g0722200	1177
Os03g0722400	15
Os03g0722500	154
Os03g0722600	711
Os03g0722700	86
Os03g0722800	473
Os03g0723000	94
Os03g0723400	73
Os03g0723600	444
Os03g0723700	0
Os03g0723800	0
Os03g0724000	0
Os03g0724100	273
Os03g0724300	46
Os03g0724500	3
Os03g0724600	50
Os03g0724700	51
Os03g0724800	0
Os03g0725000	268
Os03g0725050	406
Os03g0725100	1044
Os03g0725200	52
Os03g0725300	86
Os03g0725400	17
Os03g0725800	303
Os03g0726100	3350
Os03g0726150	0
Os03g0726200	458
Os03g0726300	0
Os03g0726400	852
Os03g0726500	4952
Os03g0726700	5
Os03g0726800	66
Os03g0726900	96
Os03g0727000	7
Os03g0727100	416
Os03g0727200	3
Os03g0727600	4
Os03g0727800	2
Os03g0727900	232
Os03g0728100	651
Os03g0728200	98
Os03g0728500	9
Os03g0728600	110
Os03g0728800	131
Os03g0728900	98
Os03g0729000	8930
Os03g0729100	11447
Os03g0729200	6271
Os03g0729300	5091
Os03g0729500	0
Os03g0729600	18
Os03g0729700	46
Os03g0729800	40
Os03g0729900	258
Os03g0730000	5355
Os03g0730100	19
Os03g0730200	0
Os03g0730301	0
Os03g0730400	2
Os03g0730433	0
Os03g0730500	16
Os03g0730700	0
Os03g0730800	387
Os03g0731025	19
Os03g0731050	0
Os03g0731100	3610
Os03g0731500	3349
Os03g0731800	0
Os03g0731850	0
Os03g0731900	55098
Os03g0732000	1
Os03g0732100	4317
Os03g0732200	2270
Os03g0732700	0
Os03g0733000	311
Os03g0733400	3
Os03g0733500	0
Os03g0733600	0
Os03g0733800	369
Os03g0733900	0
Os03g0734000	0
Os03g0734100	3
Os03g0734200	9
Os03g0734300	27
Os03g0734400	57
Os03g0734500	3
Os03g0734700	467
Os03g0734900	2186
Os03g0735000	2214
Os03g0735025	2
Os03g0735100	0
Os03g0735150	0
Os03g0735200	9
Os03g0735300	571
Os03g0735400	108
Os03g0735601	0
Os03g0735800	0
Os03g0735900	0
Os03g0736000	924
Os03g0736200	45
Os03g0736300	2345
Os03g0736400	331
Os03g0736500	21
Os03g0736600	8764
Os03g0736700	1242
Os03g0736900	541
Os03g0737000	3233
Os03g0737200	303
Os03g0737300	29
Os03g0737400	1047
Os03g0737600	186
Os03g0737700	0
Os03g0737701	11
Os03g0737800	478
Os03g0737900	344
Os03g0738000	30
Os03g0738101	0
Os03g0738200	394
Os03g0738300	1067
Os03g0738400	144431
Os03g0738600	0
Os03g0738700	0
Os03g0738900	192
Os03g0739500	0
Os03g0739700	402
Os03g0740200	21
Os03g0740600	239
Os03g0740700	810
Os03g0740800	19
Os03g0740833	24
Os03g0741000	7
Os03g0741100	752
Os03g0741400	1399
Os03g0741500	0
Os03g0741525	0
Os03g0741600	864
Os03g0741700	84
Os03g0741900	0
Os03g0742300	0
Os03g0742400	1415
Os03g0742800	37
Os03g0742850	0
Os03g0742900	246
Os03g0743200	98
Os03g0743400	3953
Os03g0743500	186
Os03g0743650	1521
Os03g0743800	0
Os03g0743900	2349
Os03g0744100	0
Os03g0744200	17
Os03g0744300	950
Os03g0744501	1
Os03g0744600	3089
Os03g0744650	739
Os03g0744675	3
Os03g0744700	29787
Os03g0744800	1209
Os03g0745000	2
Os03g0745100	0
Os03g0745400	2601
Os03g0745550	626
Os03g0745600	13
Os03g0745700	0
Os03g0746000	5
Os03g0746400	304
Os03g0746500	134
Os03g0746600	175
Os03g0746700	1245
Os03g0746800	93
Os03g0746900	160
Os03g0747100	102
Os03g0747200	2554
Os03g0747300	952
Os03g0747400	0
Os03g0747500	0
Os03g0747600	408
Os03g0747700	1228
Os03g0747800	507
Os03g0747850	0
Os03g0747900	429
Os03g0748000	1929
Os03g0748100	0
Os03g0748200	622
Os03g0748300	66
Os03g0748400	682
Os03g0748500	1
Os03g0748550	0
Os03g0748600	67
Os03g0748700	536
Os03g0748750	0
Os03g0748800	247
Os03g0748900	190
Os03g0749000	0
Os03g0749051	0
Os03g0749100	0
Os03g0749200	0
Os03g0749300	69
Os03g0749401	0
Os03g0749500	8
Os03g0749650	0
Os03g0749800	373
Os03g0749900	223
Os03g0750000	2
Os03g0750100	1077
Os03g0750300	26
Os03g0750400	0
Os03g0750500	4
Os03g0750700	675
Os03g0750800	2356
Os03g0750900	2
Os03g0751000	1319
Os03g0751100	794
Os03g0751200	0
Os03g0751400	723
Os03g0751600	1564
Os03g0751800	190
Os03g0752000	26
Os03g0752100	820
Os03g0752200	126
Os03g0752300	5846
Os03g0752400	313
Os03g0752500	5651
Os03g0752700	3771
Os03g0752800	15431
Os03g0753100	11
Os03g0753500	5602
Os03g0753600	81
Os03g0753750	0
Os03g0754200	652
Os03g0754300	547
Os03g0754500	83
Os03g0754800	503
Os03g0754900	230
Os03g0755000	553
Os03g0755100	3130
Os03g0755600	78
Os03g0755625	12
Os03g0755700	83
Os03g0755800	406
Os03g0755900	7
Os03g0756000	2347
Os03g0756200	1427
Os03g0756300	49
Os03g0756400	2719
Os03g0756500	10
Os03g0756700	215
Os03g0756800	3126
Os03g0757000	45
Os03g0757100	311
Os03g0757200	15240
Os03g0757400	9
Os03g0757500	2
Os03g0757600	103
Os03g0757750	10
Os03g0757900	294
Os03g0757950	0
Os03g0758000	184
Os03g0758050	45
Os03g0758100	756
Os03g0758250	10
Os03g0758300	435
Os03g0758350	0
Os03g0758400	862
Os03g0758500	242
Os03g0758551	24
Os03g0758600	1968
Os03g0758700	0
Os03g0758800	3170
Os03g0758900	52
Os03g0758950	0
Os03g0759000	198
Os03g0759125	0
Os03g0759250	0
Os03g0759375	0
Os03g0759500	0
Os03g0759600	0
Os03g0759700	18
Os03g0760000	0
Os03g0760100	176
Os03g0760200	756
Os03g0760300	232
Os03g0760500	388
Os03g0760600	588
Os03g0760700	99
Os03g0760800	8
Os03g0760900	91
Os03g0761000	0
Os03g0761100	1548
Os03g0761200	12
Os03g0761250	0
Os03g0761300	0
Os03g0761500	236
Os03g0761700	352
Os03g0761900	127
Os03g0762000	1431
Os03g0762100	0
Os03g0762200	0
Os03g0762300	0
Os03g0762400	2
Os03g0762450	0
Os03g0762500	138
Os03g0762700	480
Os03g0762800	5
Os03g0762900	26
Os03g0763000	514
Os03g0764000	50
Os03g0764100	702
Os03g0764125	0
Os03g0764250	0
Os03g0764300	0
Os03g0764450	554
Os03g0764500	6
Os03g0764550	2
Os03g0764600	3479
Os03g0764800	2319
Os03g0764900	47
Os03g0765000	16
Os03g0765100	567
Os03g0765200	4507
Os03g0765400	39
Os03g0765500	0
Os03g0765800	861
Os03g0765900	68726
Os03g0766000	462
Os03g0766100	6
Os03g0766200	0
Os03g0766350	0
Os03g0766500	19
Os03g0766600	88
Os03g0766800	4360
Os03g0766900	321
Os03g0767000	0
Os03g0767500	4644
Os03g0767600	27
Os03g0767650	0
Os03g0767700	13
Os03g0767800	3345
Os03g0767900	866
Os03g0768450	0
Os03g0768900	0
Os03g0769000	86
Os03g0769050	66
Os03g0769100	3723
Os03g0769400	395
Os03g0769500	5
Os03g0769600	665
Os03g0769700	20
Os03g0769800	577
Os03g0769900	535
Os03g0770000	8
Os03g0770100	0
Os03g0770700	0
Os03g0770750	0
Os03g0770775	0
Os03g0770800	11
Os03g0770851	0
Os03g0770900	3
Os03g0771100	25
Os03g0771500	1
Os03g0772100	0
Os03g0772300	2358
Os03g0772600	722
Os03g0772700	1
Os03g0772750	0
Os03g0772800	2324
Os03g0772900	6
Os03g0773000	18
Os03g0773050	0
Os03g0773100	473
Os03g0773150	802
Os03g0773300	16
Os03g0773450	0
Os03g0773600	292
Os03g0773700	167
Os03g0773800	85650
Os03g0774200	2141
Os03g0774300	6531
Os03g0774400	752
Os03g0774600	909
Os03g0775000	4518
Os03g0775200	140
Os03g0775250	0
Os03g0775300	98
Os03g0775400	53
Os03g0775500	1429
Os03g0775600	3946
Os03g0775700	71
Os03g0775900	0
Os03g0776000	1495
Os03g0776100	1121
Os03g0776150	2441
Os03g0776400	16
Os03g0776900	175
Os03g0777000	57
Os03g0777100	77
Os03g0777500	126
Os03g0777600	28
Os03g0777700	1154
Os03g0778000	118
Os03g0778100	166503
Os03g0778400	11
Os03g0779000	304
Os03g0779300	136
Os03g0779500	16
Os03g0779800	0
Os03g0780200	366
Os03g0780350	0
Os03g0780400	8502
Os03g0780500	87
Os03g0780550	0
Os03g0780600	337
Os03g0780800	8
Os03g0780900	73
Os03g0781000	218
Os03g0781100	3
Os03g0781200	3
Os03g0781300	2
Os03g0781400	2149
Os03g0781600	0
Os03g0781700	337
Os03g0782200	34395
Os03g0782300	5
Os03g0782350	0
Os03g0782400	94
Os03g0782500	29703
Os03g0782900	2
Os03g0782950	3
Os03g0783000	900
Os03g0783051	15
Os03g0783100	9
Os03g0783700	426
Os03g0783725	3
Os03g0783800	56
Os03g0784000	2053
Os03g0784050	0
Os03g0784100	1262
Os03g0784300	215
Os03g0784400	919
Os03g0784500	741
Os03g0784600	74
Os03g0784700	640
Os03g0784800	771
Os03g0784850	0
Os03g0784900	1548
Os03g0785100	1418
Os03g0785200	7114
Os03g0785300	885
Os03g0785401	0
Os03g0785500	276
Os03g0785800	51
Os03g0785900	514
Os03g0786000	810
Os03g0786100	18113
Os03g0786250	14
Os03g0786400	13618
Os03g0786500	147
Os03g0786600	84
Os03g0786700	183
Os03g0786800	1537
Os03g0786900	598
Os03g0787000	198
Os03g0787100	8
Os03g0787150	0
Os03g0787200	146
Os03g0787300	2588
Os03g0787350	0
Os03g0787500	0
Os03g0787600	216
Os03g0788000	0
Os03g0788100	0
Os03g0788200	812
Os03g0788250	3
Os03g0788300	1131
Os03g0788400	0
Os03g0788500	45
Os03g0788550	0
Os03g0788600	14
Os03g0788650	0
Os03g0788700	6
Os03g0788800	2377
Os03g0789000	13
Os03g0789200	995
Os03g0789433	4144
Os03g0789466	39
Os03g0789500	215
Os03g0789600	42
Os03g0789800	228
Os03g0789900	15
Os03g0790000	0
Os03g0790500	21
Os03g0790551	1
Os03g0790600	15
Os03g0790700	28
Os03g0790801	0
Os03g0790900	6484
Os03g0791050	0
Os03g0791200	26
Os03g0791300	0
Os03g0791366	0
Os03g0791432	239
Os03g0791500	616
Os03g0791700	109
Os03g0791800	33578
Os03g0792300	0
Os03g0792400	503
Os03g0792500	2532
Os03g0792600	68
Os03g0792800	23
Os03g0792850	0
Os03g0792900	1934
Os03g0793000	82
Os03g0793100	113
Os03g0793300	0
Os03g0793450	0
Os03g0793500	848
Os03g0793550	0
Os03g0793600	1
Os03g0793700	0
Os03g0793800	34
Os03g0793900	8
Os03g0793950	0
Os03g0794000	0
Os03g0794200	701
Os03g0794300	993
Os03g0794400	23
Os03g0794500	608
Os03g0794700	1109
Os03g0794800	1226
Os03g0794900	8057
Os03g0795000	3760
Os03g0795100	3159
Os03g0795200	232
Os03g0795300	10
Os03g0795350	0
Os03g0795400	64
Os03g0795500	1191
Os03g0795600	54
Os03g0795800	1091
Os03g0795900	1340
Os03g0796000	641
Os03g0796301	3
Os03g0796400	210
Os03g0796501	835
Os03g0796600	9113
Os03g0796700	3
Os03g0796800	140
Os03g0796900	202
Os03g0796950	1
Os03g0797000	254
Os03g0797300	1086
Os03g0797400	42
Os03g0797500	0
Os03g0797600	3641
Os03g0797700	1313
Os03g0797800	5
Os03g0797902	0
Os03g0798000	0
Os03g0798101	5
Os03g0798200	212
Os03g0798300	6
Os03g0798400	331
Os03g0798500	39
Os03g0798600	1443
Os03g0799000	5405
Os03g0799050	0
Os03g0799100	2310
Os03g0799200	0
Os03g0799300	22
Os03g0799400	2
Os03g0799500	320
Os03g0799600	731
Os03g0799700	719
Os03g0799801	2
Os03g0799900	674
Os03g0800000	4968
Os03g0800050	97
Os03g0800100	8
Os03g0800200	6
Os03g0800400	424
Os03g0800500	2224
Os03g0800700	3082
Os03g0800800	72
Os03g0800900	8
Os03g0801000	1
Os03g0801300	10
Os03g0801500	445
