Gene	EmBPOE4_rep1
Os04g0411400	1
Os04g0411651	14
Os04g0411800	754
Os04g0412000	117
Os04g0412100	1359
Os04g0412200	458
Os04g0412300	429
Os04g0412350	176
Os04g0412500	3722
Os04g0412700	2
Os04g0412800	35
Os04g0412900	207
Os04g0413000	73
Os04g0413100	25
Os04g0413200	1
Os04g0413301	0
Os04g0413500	0
Os04g0413600	569
Os04g0413900	54
Os04g0414000	11
Os04g0414100	2911
Os04g0414250	0
Os04g0414300	91
Os04g0414500	8
Os04g0414700	192204
Os04g0414800	0
Os04g0414850	0
Os04g0415000	523
Os04g0415100	0
Os04g0415200	217
Os04g0415401	68
Os04g0415600	222
Os04g0415800	0
Os04g0415900	0
Os04g0416000	7067
Os04g0416100	41
Os04g0416400	404
Os04g0416450	34
Os04g0416500	14
Os04g0416700	431
Os04g0416900	37
Os04g0417000	3
Os04g0417600	118
Os04g0417800	319
Os04g0418000	1509
Os04g0418100	49
Os04g0418300	0
Os04g0418500	233
Os04g0418600	0
Os04g0418800	50
Os04g0419100	15
Os04g0419200	27
Os04g0419400	0
Os04g0419550	517
Os04g0419600	131
Os04g0419700	9
Os04g0419750	0
Os04g0419800	15
Os04g0419900	252
Os04g0420033	3
Os04g0420166	0
Os04g0420300	2
Os04g0420500	61
Os04g0420600	43
Os04g0420700	85
Os04g0420801	81
Os04g0420900	29
Os04g0421700	376
Os04g0421800	872
Os04g0421850	84
Os04g0421900	1784
Os04g0422000	3310
Os04g0422200	0
Os04g0422300	35
Os04g0422500	0
Os04g0422600	11
Os04g0422700	3
Os04g0422900	0
Os04g0422950	0
Os04g0423100	19
Os04g0423200	10
Os04g0423400	3860
Os04g0423600	12405
Os04g0423700	292
Os04g0423800	0
Os04g0424200	23
Os04g0425100	74
Os04g0425800	0
Os04g0428300	0
Os04g0428500	38
Os04g0428900	214
Os04g0428950	527
Os04g0429050	15
Os04g0429100	368
Os04g0429200	467
Os04g0429300	2
Os04g0429400	0
Os04g0429450	3426
Os04g0429500	39
Os04g0429600	0
Os04g0429800	3
Os04g0429850	0
Os04g0429900	749
Os04g0430000	298
Os04g0430100	1
Os04g0430150	0
Os04g0430200	1679
Os04g0430400	1
Os04g0430600	79
Os04g0430700	574
Os04g0430800	517
Os04g0430900	0
Os04g0430950	521
Os04g0431000	91
Os04g0431100	4565
Os04g0431200	3491
Os04g0431300	916
Os04g0431700	167
Os04g0431800	316
Os04g0432000	173
Os04g0432100	3
Os04g0432200	151
Os04g0432250	5
Os04g0432300	0
Os04g0432400	4087
Os04g0432500	403
Os04g0432600	2147
Os04g0432800	1
Os04g0433000	0
Os04g0433100	0
Os04g0433200	1074
Os04g0433300	131
Os04g0433600	2625
Os04g0433800	27
Os04g0433900	6
Os04g0434300	183
Os04g0434400	0
Os04g0434500	0
Os04g0434600	117
Os04g0434800	1313
Os04g0434900	74
Os04g0435000	10
Os04g0435100	22
Os04g0435200	0
Os04g0435300	74
Os04g0435325	1
Os04g0435475	0
Os04g0435500	211
Os04g0435700	9605
Os04g0436000	16
Os04g0436100	1539
Os04g0436300	65
Os04g0436400	485
Os04g0436700	0
Os04g0436800	9
Os04g0436900	14
Os04g0437000	0
Os04g0437300	41
Os04g0437500	22
Os04g0437600	2313
Os04g0437700	0
Os04g0438101	0
Os04g0438200	0
Os04g0438300	71
Os04g0438400	24
Os04g0438500	758
Os04g0438600	262
Os04g0438700	154
Os04g0438900	1
Os04g0439100	4979
Os04g0439200	1
Os04g0439300	808
Os04g0439400	399
Os04g0439600	24
Os04g0439900	1211
Os04g0440000	1069
Os04g0440100	1680
Os04g0440300	41
Os04g0440400	0
Os04g0441600	0
Os04g0441700	5
Os04g0441800	136
Os04g0441900	1205
Os04g0442000	4066
Os04g0442050	0
Os04g0442100	1500
Os04g0442200	7644
Os04g0442300	1203
Os04g0442700	1
Os04g0442800	716
Os04g0443000	118
Os04g0443200	68
Os04g0443300	0
Os04g0443400	0
Os04g0443500	1197
Os04g0443700	268
Os04g0443750	0
Os04g0443801	122
Os04g0443850	0
Os04g0443900	43
Os04g0443951	21
Os04g0444050	0
Os04g0444100	0
Os04g0444200	3045
Os04g0444300	30
Os04g0444400	3
Os04g0444600	1011
Os04g0444800	72893
Os04g0444900	1411
Os04g0445000	11
Os04g0445100	5
Os04g0445150	0
Os04g0445200	49733
Os04g0445300	50
Os04g0445400	30
Os04g0445600	292
Os04g0445700	68
Os04g0445800	644
Os04g0445900	19
Os04g0446000	4
Os04g0446050	0
Os04g0446100	0
Os04g0446200	245
Os04g0446300	678
Os04g0446401	29
Os04g0446500	88
Os04g0446600	0
Os04g0446700	345
Os04g0446750	18
Os04g0447100	436
Os04g0447166	0
Os04g0447300	0
Os04g0447400	0
Os04g0447500	35
Os04g0447533	3
Os04g0447566	0
Os04g0447600	20
Os04g0447650	0
Os04g0447700	19
Os04g0447800	93
Os04g0447900	1
Os04g0447950	16
Os04g0448000	0
Os04g0448100	15
Os04g0448200	760
Os04g0448300	631
Os04g0448500	0
Os04g0448550	0
Os04g0448600	20257
Os04g0448700	3
Os04g0448800	148
Os04g0448900	11218
Os04g0448950	188
Os04g0449000	141
Os04g0449100	7
Os04g0449200	0
Os04g0449300	0
Os04g0449400	14
Os04g0449450	107
Os04g0449500	4
Os04g0449700	0
Os04g0449900	3332
Os04g0450000	17
Os04g0450100	17317
Os04g0450150	11
Os04g0450200	70
Os04g0450250	2
Os04g0450300	53
Os04g0450400	146
Os04g0450500	20
Os04g0450600	51
Os04g0450701	37
Os04g0450800	923
Os04g0450825	0
Os04g0450850	0
Os04g0450900	0
Os04g0451000	0
Os04g0451100	117
Os04g0451200	362
Os04g0451700	34
Os04g0452000	1612
Os04g0452100	8032
Os04g0452300	147
Os04g0452400	662
Os04g0452500	2
Os04g0452600	0
Os04g0452650	0
Os04g0452700	148
Os04g0453200	555
Os04g0453233	23
Os04g0453266	0
Os04g0453300	0
Os04g0453400	119
Os04g0453450	0
Os04g0453500	169
Os04g0453700	0
Os04g0453950	0
Os04g0454200	285
Os04g0454250	0
Os04g0454600	147
Os04g0454900	4
Os04g0455200	1
Os04g0455401	169
Os04g0455600	26
Os04g0455650	0
Os04g0455700	126
Os04g0455800	1199
Os04g0455900	643
Os04g0456100	27
Os04g0456200	0
Os04g0456300	22
Os04g0456700	4711
Os04g0456900	4
Os04g0457000	16385
Os04g0457100	0
Os04g0457200	276
Os04g0457300	4
Os04g0457400	403
Os04g0457500	1415
Os04g0457700	0
Os04g0457800	2774
Os04g0458000	106
Os04g0458200	1
Os04g0458250	0
Os04g0458300	63
Os04g0458400	722
Os04g0458600	4
Os04g0458800	0
Os04g0458900	0
Os04g0459000	0
Os04g0459200	456
Os04g0459500	259004
Os04g0459600	494
Os04g0459700	60
Os04g0459800	140
Os04g0459900	3619
Os04g0460050	1
Os04g0460200	0
Os04g0460300	138
Os04g0460350	786
Os04g0460400	0
Os04g0460500	212
Os04g0460600	432
Os04g0461000	0
Os04g0461050	0
Os04g0461100	2762
Os04g0461300	3
Os04g0461400	459
Os04g0461600	82
Os04g0461750	0
Os04g0461800	15
Os04g0461900	0
Os04g0462200	52
Os04g0462300	1022
Os04g0462400	1
Os04g0462500	72
Os04g0462550	0
Os04g0462600	114
Os04g0462800	28
Os04g0462900	281
Os04g0463000	5
Os04g0463100	128
Os04g0463200	619
Os04g0463300	60
Os04g0463400	0
Os04g0463500	527
Os04g0463600	585
Os04g0463700	717
Os04g0463800	23
Os04g0463900	0
Os04g0464100	21
Os04g0464200	1233
Os04g0464300	0
Os04g0464400	0
Os04g0464500	1254
Os04g0464600	73
Os04g0464800	354
Os04g0464850	0
Os04g0464966	126
Os04g0465000	576
Os04g0465100	104
Os04g0465300	0
Os04g0465432	199
Os04g0465500	819
Os04g0465600	14
Os04g0465700	80
Os04g0465750	0
Os04g0465800	107
Os04g0465900	2
Os04g0466000	7
Os04g0466100	1777
Os04g0466600	3659
Os04g0466700	48
Os04g0467000	2
Os04g0467100	423
Os04g0467300	1
Os04g0467400	403
Os04g0467700	1681
Os04g0467800	70
Os04g0467901	2
Os04g0468000	26
Os04g0468600	48
Os04g0469000	519
Os04g0469300	37
Os04g0469400	148
Os04g0469425	4
Os04g0469500	60
Os04g0469700	55
Os04g0469800	81
Os04g0470100	1182
Os04g0470150	453
Os04g0470300	194
Os04g0470500	30
Os04g0470600	10
Os04g0470650	0
Os04g0470700	310
Os04g0470801	135
Os04g0470901	12
Os04g0471000	0
Os04g0471100	0
Os04g0471300	1607
Os04g0471400	2439
Os04g0471700	156
Os04g0472100	0
Os04g0472200	2
Os04g0472300	9
Os04g0472333	0
Os04g0472400	237
Os04g0472500	11
Os04g0472700	1
Os04g0472900	0
Os04g0473025	0
Os04g0473150	0
Os04g0473400	428
Os04g0473800	0
Os04g0473900	28
Os04g0474300	173
Os04g0474500	119
Os04g0474550	15
Os04g0474700	7
Os04g0474800	324
Os04g0474900	578
Os04g0475000	20
Os04g0475100	0
Os04g0475200	208
Os04g0475250	2
Os04g0475300	324
Os04g0475400	2
Os04g0475500	330
Os04g0475600	705
Os04g0475900	6
Os04g0476000	377
Os04g0476100	1623
Os04g0476400	35
Os04g0476500	499
Os04g0476600	5
Os04g0476650	0
Os04g0476700	582
Os04g0476800	909
Os04g0477000	117
Os04g0477025	0
Os04g0477100	12
Os04g0477200	37
Os04g0477300	111
Os04g0477500	1105
Os04g0477900	213
Os04g0478000	2238
Os04g0478600	126
Os04g0478800	0
Os04g0479000	0
Os04g0479100	493
Os04g0479200	524
Os04g0479300	354
Os04g0479500	181
Os04g0479550	1
Os04g0479700	27
Os04g0479800	138
Os04g0479900	1
Os04g0480050	37
Os04g0480100	1485
Os04g0480200	130
Os04g0480300	478
Os04g0480400	172
Os04g0480500	46
Os04g0480600	8
Os04g0480650	2
Os04g0480700	8
Os04g0480801	2
Os04g0480802	1
Os04g0480900	7
Os04g0481000	5
Os04g0481050	0
Os04g0481100	195
Os04g0481200	0
Os04g0481300	1370
Os04g0481400	596
Os04g0481500	1
Os04g0481550	0
Os04g0481600	0
Os04g0481700	0
Os04g0481800	22
Os04g0481900	6
Os04g0482000	5127
Os04g0482100	2
Os04g0482300	4438
Os04g0482600	0
Os04g0482700	96
Os04g0482800	2516
Os04g0482900	3856
Os04g0482950	0
Os04g0483000	3
Os04g0483200	121
Os04g0483400	32
Os04g0483450	0
Os04g0483500	105
Os04g0483550	0
Os04g0483600	159
Os04g0484300	0
Os04g0484800	44
Os04g0484850	0
Os04g0484900	164
Os04g0485000	918
Os04g0485100	1041
Os04g0485200	609
Os04g0485300	1491
Os04g0485400	94
Os04g0485500	0
Os04g0485601	0
Os04g0485700	11
Os04g0485800	1158
Os04g0486300	13
Os04g0486350	0
Os04g0486400	188
Os04g0486500	4
Os04g0486600	7794
Os04g0486800	5
Os04g0486900	119
Os04g0486950	51
Os04g0487000	90
Os04g0487100	142
Os04g0487200	830
Os04g0487300	84
Os04g0487400	8
Os04g0487550	0
Os04g0488000	2458
Os04g0488050	0
Os04g0488100	18
Os04g0488200	25
Os04g0488300	21
Os04g0488400	4
Os04g0488500	24
Os04g0488600	1770
Os04g0488700	967
Os04g0488800	0
Os04g0489100	691
Os04g0489200	0
Os04g0489600	85
Os04g0489800	2
Os04g0489900	29
Os04g0490000	31
Os04g0490100	182
Os04g0490300	1
Os04g0490400	31
Os04g0490500	1470
Os04g0490600	350
Os04g0490700	241
Os04g0490800	87294
Os04g0490866	261
Os04g0490900	2
Os04g0491100	3
Os04g0491200	64
Os04g0491350	82
Os04g0491500	18
Os04g0491700	5868
Os04g0492100	2923
Os04g0492300	142
Os04g0492400	1262
Os04g0492500	3
Os04g0492600	86
Os04g0492800	628
Os04g0492900	315
Os04g0493000	69628
Os04g0493100	1080
Os04g0493300	156
Os04g0493400	374
Os04g0493600	27
Os04g0494100	252
Os04g0494300	2
Os04g0494400	1163
Os04g0494600	0
Os04g0494800	2
Os04g0494900	0
Os04g0494950	0
Os04g0495000	0
Os04g0495075	0
Os04g0495225	0
Os04g0495300	83
Os04g0495400	171
Os04g0495500	11
Os04g0495700	258
Os04g0495800	2052
Os04g0495900	56
Os04g0496000	578
Os04g0496150	102
Os04g0496300	10
Os04g0496400	832
Os04g0496600	1122
Os04g0496700	120
Os04g0496800	520
Os04g0497000	1191
Os04g0497200	190
Os04g0497300	6
Os04g0497350	575
Os04g0497400	388
Os04g0497600	229
Os04g0497700	30611
Os04g0497900	350
Os04g0498000	26
Os04g0498101	31
Os04g0498200	642
Os04g0498400	631
Os04g0498600	504
Os04g0498650	0
Os04g0498700	0
Os04g0498725	0
Os04g0498800	315
Os04g0498900	2
Os04g0499100	14
Os04g0499200	567
Os04g0499300	0
Os04g0499500	0
Os04g0499800	277
Os04g0500200	24
Os04g0500300	0
Os04g0500400	0
Os04g0500600	0
Os04g0500700	3724
Os04g0500900	2
Os04g0501000	1169
Os04g0501100	556
Os04g0501200	326
Os04g0501500	468
Os04g0501600	2162
Os04g0501700	256
Os04g0501800	412
Os04g0502100	4
Os04g0502200	711
Os04g0502300	523
Os04g0502800	8521
Os04g0502900	2220
Os04g0503100	139
Os04g0503200	21
Os04g0503500	0
Os04g0503550	0
Os04g0503600	332
Os04g0503700	287
Os04g0503800	171
Os04g0504000	767
Os04g0504200	0
Os04g0504500	0
Os04g0504600	131
Os04g0504700	3113
Os04g0504800	455
Os04g0504901	0
Os04g0505000	0
Os04g0505066	0
Os04g0505200	108
Os04g0505400	0
Os04g0505500	0
Os04g0505700	737
Os04g0506000	601
Os04g0506100	86
Os04g0506300	0
Os04g0506500	0
Os04g0506700	0
Os04g0506800	7
Os04g0506900	160
Os04g0507000	832
Os04g0507016	1
Os04g0507032	1
Os04g0507100	7250
Os04g0507400	0
Os04g0507450	0
Os04g0507500	381
Os04g0507700	1
Os04g0507800	424
Os04g0507900	50
Os04g0507950	19
Os04g0508000	0
Os04g0508050	0
Os04g0508100	970
Os04g0508150	0
Os04g0508200	971
Os04g0508300	4959
Os04g0508400	1
Os04g0508500	12
Os04g0508600	0
Os04g0508751	0
Os04g0508800	272
Os04g0508900	129
Os04g0509000	23
Os04g0509100	1415
Os04g0509200	611
Os04g0509300	684
Os04g0509400	835
Os04g0509500	28
Os04g0509600	5830
Os04g0509800	137
Os04g0510000	0
Os04g0510200	160
Os04g0510300	326
Os04g0510400	165
Os04g0510500	828
Os04g0510600	446
Os04g0510700	64
Os04g0510900	0
Os04g0511200	49
Os04g0511400	5
Os04g0511500	0
Os04g0511600	1829
Os04g0511700	8
Os04g0512200	0
Os04g0512250	0
Os04g0512300	11
Os04g0512400	65
Os04g0512500	82
Os04g0512900	43
Os04g0513000	703
Os04g0513100	36
Os04g0513200	1
Os04g0513301	0
Os04g0513400	1434
Os04g0513550	15
Os04g0513700	7
Os04g0513800	0
Os04g0513900	1
Os04g0514150	286
Os04g0514400	1016
Os04g0514500	97
Os04g0514600	24
Os04g0514800	102
Os04g0514900	0
Os04g0515300	0
Os04g0515350	0
Os04g0515400	62
Os04g0515900	164
Os04g0516200	0
Os04g0516300	8
Os04g0516550	0
Os04g0516600	29
Os04g0516701	46
Os04g0516800	0
Os04g0516900	0
Os04g0517000	235
Os04g0517100	124
Os04g0517300	538
Os04g0517350	164
Os04g0517400	8
Os04g0517500	64
Os04g0517600	0
Os04g0517700	0
Os04g0517900	0
Os04g0518000	165
Os04g0518100	2375
Os04g0518200	2017
Os04g0518400	845
Os04g0518600	86
Os04g0518650	138
Os04g0518800	12
Os04g0519100	0
Os04g0519200	0
Os04g0519700	460
Os04g0519900	0
Os04g0519912	111
Os04g0519925	0
Os04g0519975	0
Os04g0520000	83
Os04g0520700	662
Os04g0520800	3
Os04g0520900	359
Os04g0521001	0
Os04g0521100	0
Os04g0521300	120
Os04g0521600	1
Os04g0521700	38
Os04g0521800	787
Os04g0521900	25
Os04g0522100	0
Os04g0522500	3
Os04g0522625	0
Os04g0522800	156
Os04g0523000	278
Os04g0523100	251
Os04g0523200	4
Os04g0523350	5
Os04g0523500	2
Os04g0523600	8
Os04g0523650	0
Os04g0523812	4
Os04g0524136	0
Os04g0524300	0
Os04g0524400	55
Os04g0524500	78
Os04g0524600	70
Os04g0524700	0
Os04g0524800	0
Os04g0524900	3
Os04g0524950	0
Os04g0525000	2669
Os04g0525100	46
Os04g0525200	9
Os04g0525600	153
Os04g0525700	17
Os04g0525800	0
Os04g0525850	0
Os04g0525900	1948
Os04g0526000	0
Os04g0526200	5
Os04g0526300	0
Os04g0526600	0
Os04g0526800	226
Os04g0527000	262
Os04g0527400	1778
Os04g0527500	131
Os04g0527700	110
Os04g0527800	237
Os04g0527900	9
Os04g0528000	0
Os04g0528100	806
Os04g0528200	32
Os04g0528300	1754
Os04g0528400	25
Os04g0528600	0
Os04g0528651	0
Os04g0528800	204
Os04g0529100	18
Os04g0529300	14
Os04g0529400	1330
Os04g0529500	360
Os04g0529600	4
Os04g0529700	0
Os04g0529800	95
Os04g0530000	8
Os04g0530050	0
Os04g0530100	6
Os04g0530200	4453
Os04g0530300	512
Os04g0530400	329
Os04g0530500	1213
Os04g0530600	1084
Os04g0530700	213
Os04g0530801	0
Os04g0530900	83
Os04g0531100	664
Os04g0531200	1
Os04g0531300	663
Os04g0531400	420
Os04g0531500	0
Os04g0531600	0
Os04g0531700	965
Os04g0531750	6301
Os04g0531800	47
Os04g0531900	588
Os04g0532100	22
Os04g0532200	2
Os04g0532400	12407
Os04g0532500	0
Os04g0532700	1
Os04g0532800	2
Os04g0533000	1172
Os04g0533200	0
Os04g0533250	0
Os04g0533300	22365
Os04g0533500	2184
Os04g0533602	10
Os04g0533700	0
Os04g0533800	0
Os04g0533900	98
Os04g0534000	4352
Os04g0534100	233
Os04g0534166	65
Os04g0534200	364
Os04g0534300	546
Os04g0534400	158
Os04g0534500	1546
Os04g0534600	4654
Os04g0534801	31
Os04g0535000	31
Os04g0535200	67
Os04g0535400	92
Os04g0535501	1
Os04g0535600	344
Os04g0536300	0
Os04g0536500	0
Os04g0537100	3106
Os04g0537800	675
Os04g0537900	2051
Os04g0538000	196
Os04g0538100	950
Os04g0538166	1068
Os04g0538300	0
Os04g0538400	11
Os04g0538700	1482
Os04g0538750	73
Os04g0538800	8
Os04g0538850	0
Os04g0538900	0
Os04g0539000	8933
Os04g0539100	576
Os04g0539300	0
Os04g0539500	221
Os04g0539601	0
Os04g0539701	0
Os04g0539800	1408
Os04g0540200	226
Os04g0540300	0
Os04g0540401	0
Os04g0540500	1097
Os04g0540600	1
Os04g0540750	0
Os04g0540900	55
Os04g0541100	36
Os04g0541234	0
Os04g0541500	733
Os04g0541700	6230
Os04g0541900	49
Os04g0542000	2290
Os04g0542100	0
Os04g0542200	843
Os04g0542302	0
Os04g0542800	1380
Os04g0542900	2067
Os04g0543000	6
Os04g0543033	0
Os04g0543100	1
Os04g0543200	1876
Os04g0543500	245
Os04g0543600	1
Os04g0543650	0
Os04g0543700	113
Os04g0543900	296
Os04g0544000	264
Os04g0544100	554
Os04g0544200	39
Os04g0544400	1102
Os04g0544500	0
Os04g0544700	0
Os04g0544900	316
Os04g0545000	3
Os04g0545100	451
Os04g0545200	803
Os04g0545250	5
Os04g0545300	0
Os04g0545400	7
Os04g0545600	0
Os04g0545700	2
Os04g0546100	40
Os04g0546300	318
Os04g0546400	478
Os04g0546500	0
Os04g0546800	1406
Os04g0546900	4
Os04g0547600	0
Os04g0547800	1
Os04g0547900	2715
Os04g0548000	616
Os04g0548100	5
Os04g0548300	91
Os04g0548400	138
Os04g0548500	0
Os04g0548700	88
Os04g0549300	23
Os04g0549350	12
Os04g0549400	118
Os04g0549600	33928
Os04g0549700	44
Os04g0549800	0
Os04g0550200	152
Os04g0550300	0
Os04g0550400	2183
Os04g0550500	411
Os04g0550600	113
Os04g0550700	878
Os04g0550800	0
Os04g0550833	0
Os04g0550866	0
Os04g0550900	0
Os04g0551200	9
Os04g0551300	911
Os04g0551500	0
Os04g0551550	0
Os04g0551600	5
Os04g0551700	1734
Os04g0551800	279
Os04g0552000	0
Os04g0552066	0
Os04g0552200	0
Os04g0552250	0
Os04g0552300	3
Os04g0552400	0
Os04g0552700	6
Os04g0553000	290
Os04g0553050	0
Os04g0553300	179
Os04g0553401	3
Os04g0553500	10
Os04g0553650	0
Os04g0553800	297
Os04g0554000	3
Os04g0554200	14
Os04g0554300	0
Os04g0554500	0
Os04g0554600	0
Os04g0554800	0
Os04g0554900	0
Os04g0555000	82
Os04g0555151	0
Os04g0555300	9803
Os04g0555400	1464
Os04g0555500	581
Os04g0555600	52
Os04g0555700	1
Os04g0555800	117
Os04g0555900	169
Os04g0556000	143
Os04g0556100	2
Os04g0556300	536
Os04g0556350	0
Os04g0556400	12
Os04g0556500	57
Os04g0556550	0
Os04g0556600	9
Os04g0556900	26
Os04g0557000	1940
Os04g0557200	0
Os04g0557500	6
Os04g0557800	4
Os04g0558200	8
Os04g0558400	2952
Os04g0558500	55
Os04g0558700	292
Os04g0558900	20
Os04g0559000	0
Os04g0559100	93
Os04g0559200	461
Os04g0559400	512
Os04g0559550	211
Os04g0559700	1499
Os04g0559750	4
Os04g0559800	1851
Os04g0560100	0
Os04g0560200	178
Os04g0560300	90
Os04g0560400	102
Os04g0560500	1456
Os04g0560600	298
Os04g0560700	1363
Os04g0561000	8
Os04g0561200	0
Os04g0561500	6894
Os04g0561550	1
Os04g0561600	66
Os04g0561700	59
Os04g0561800	0
Os04g0561900	0
Os04g0561950	0
Os04g0562000	1158
Os04g0562100	1717
Os04g0562500	0
Os04g0562650	0
Os04g0562800	11
Os04g0563000	0
Os04g0563050	9
Os04g0563100	527
Os04g0563300	62
Os04g0563350	3
Os04g0563401	0
Os04g0563700	19
Os04g0563801	1183
Os04g0563900	2
Os04g0563950	1
Os04g0564000	3
Os04g0564300	177
Os04g0564500	106
Os04g0564600	7731
Os04g0564700	94
Os04g0565200	10
Os04g0565400	1664
Os04g0565450	0
Os04g0565500	718
Os04g0565750	0
Os04g0565900	170
Os04g0566000	481
Os04g0566100	452
Os04g0566300	0
Os04g0566400	5468
Os04g0566450	0
Os04g0566500	821
Os04g0566550	0
Os04g0566600	85
Os04g0566700	1
Os04g0566750	0
Os04g0566800	147
Os04g0566900	34
Os04g0567200	0
Os04g0567350	0
Os04g0567700	1250
Os04g0567800	583
Os04g0568300	10
Os04g0568400	391
Os04g0568500	0
Os04g0568600	12
Os04g0568700	12
Os04g0568751	0
Os04g0568800	99
Os04g0568850	26
Os04g0568900	1336
Os04g0568950	20
Os04g0569000	95
Os04g0569100	130
Os04g0569300	318
Os04g0569400	0
Os04g0569500	0
Os04g0569900	1477
Os04g0570000	0
Os04g0570125	0
Os04g0570250	0
Os04g0570500	0
Os04g0570600	0
Os04g0570650	0
Os04g0570700	0
Os04g0570800	75
Os04g0570850	0
Os04g0571200	14
Os04g0571300	97
Os04g0571450	0
Os04g0571600	0
Os04g0571800	932
Os04g0572100	1
Os04g0572200	4
Os04g0572400	10
Os04g0572500	13
Os04g0572600	538
Os04g0572700	240
Os04g0572800	123
Os04g0573000	3748
Os04g0573100	0
Os04g0573200	1521
Os04g0573300	0
Os04g0573900	149
Os04g0574100	161
Os04g0574200	0
Os04g0574350	0
Os04g0574500	0
Os04g0574600	229
Os04g0574700	1629
Os04g0574800	1
Os04g0576300	0
Os04g0576400	0
Os04g0576500	334
Os04g0576600	0
Os04g0576700	1047
Os04g0576800	954
Os04g0576900	0
Os04g0577000	520
Os04g0577200	436
Os04g0577300	2169
Os04g0577337	1
Os04g0577375	2
Os04g0577500	656
Os04g0577600	0
Os04g0577700	3
Os04g0577800	857
Os04g0578000	2
Os04g0578200	15009
Os04g0578300	15
Os04g0578400	8440
Os04g0578550	68
Os04g0578600	403
Os04g0578700	130
Os04g0578800	3
Os04g0578833	0
Os04g0578900	0
Os04g0579200	314
Os04g0579700	140
Os04g0580001	0
Os04g0580300	1446
Os04g0580350	0
Os04g0580400	6
Os04g0580500	0
Os04g0580700	0
Os04g0580800	40
Os04g0580866	6
Os04g0581000	12
Os04g0581050	0
Os04g0581100	0
Os04g0581300	78
Os04g0581400	1
Os04g0581451	0
Os04g0581502	0
Os04g0581600	0
Os04g0581700	2
Os04g0581800	0
Os04g0582000	1
Os04g0582600	3
Os04g0582700	19
Os04g0582900	1
Os04g0583000	58
Os04g0583101	0
Os04g0583200	13
Os04g0583266	0
Os04g0583500	85
Os04g0583600	62
Os04g0583700	282
Os04g0583800	105
Os04g0583900	167
Os04g0584100	0
Os04g0584201	25
Os04g0584300	82
Os04g0584500	11
Os04g0584550	0
Os04g0584600	1946
Os04g0584700	0
Os04g0584750	0
Os04g0584800	546
Os04g0584900	288
Os04g0585000	21
Os04g0585050	13
Os04g0585100	154
Os04g0585200	8585
Os04g0585300	174
Os04g0585400	41
Os04g0585600	741
Os04g0585700	2061
Os04g0585900	134
Os04g0586000	1494
Os04g0586100	1551
Os04g0586200	407
Os04g0586400	1
Os04g0586500	279
Os04g0586600	0
Os04g0586700	1
Os04g0586850	0
Os04g0587100	0
Os04g0587200	2
Os04g0587300	30
Os04g0587400	434
Os04g0587500	129
Os04g0587751	9
Os04g0588000	0
Os04g0588200	0
Os04g0588350	2
Os04g0588500	622
Os04g0588700	44
Os04g0589200	223
Os04g0589350	0
Os04g0589400	117
Os04g0589500	1034
Os04g0589600	0
Os04g0589650	0
Os04g0589700	0
Os04g0589800	14
Os04g0589900	942
Os04g0590100	0
Os04g0590200	0
Os04g0590283	0
Os04g0590366	0
Os04g0590400	197
Os04g0590650	0
Os04g0590800	1
Os04g0590900	197
Os04g0590950	1
Os04g0591000	2201
Os04g0591100	1176
Os04g0591232	3
Os04g0591300	10
Os04g0591900	2
Os04g0592300	0
Os04g0592400	984
Os04g0592500	235
Os04g0592600	1359
Os04g0592700	60
Os04g0593200	0
Os04g0593400	281
Os04g0593500	0
Os04g0593600	145
Os04g0593700	92
Os04g0593800	1
Os04g0594000	25
Os04g0594050	0
Os04g0594100	48
Os04g0594400	48
Os04g0594500	0
Os04g0594700	0
Os04g0594800	0
Os04g0595125	0
Os04g0595450	0
Os04g0595583	0
Os04g0596200	0
Os04g0596300	569
Os04g0596400	1504
Os04g0596500	71
Os04g0596900	0
Os04g0597000	609
Os04g0597300	0
Os04g0597400	15
Os04g0597501	11
Os04g0597534	0
Os04g0597600	0
Os04g0597700	0
Os04g0597800	0
Os04g0597816	0
Os04g0597866	3
Os04g0597900	0
Os04g0598000	6156
Os04g0598200	392
Os04g0598300	0
Os04g0598500	13
Os04g0598600	0
Os04g0598800	115
Os04g0598900	330
Os04g0599000	599
Os04g0599100	1062
Os04g0599300	0
Os04g0599400	399
Os04g0599650	38
Os04g0599700	18
Os04g0599800	145
Os04g0599900	792
Os04g0600000	58
Os04g0600100	20
Os04g0600200	201
Os04g0600300	17
Os04g0600400	185
Os04g0600500	8
Os04g0600651	5
Os04g0600800	832
Os04g0600900	120
Os04g0601200	0
Os04g0601400	913
Os04g0601500	181
Os04g0601700	2348
Os04g0601800	587
Os04g0602000	9
Os04g0602100	9201
Os04g0602200	1202
Os04g0602300	637
Os04g0602400	950
Os04g0602500	133
Os04g0602600	95
Os04g0602700	82
Os04g0602800	2341
Os04g0602900	410
Os04g0603000	902
Os04g0603100	81
Os04g0603200	0
Os04g0603300	82
Os04g0603400	1319
Os04g0603800	314
Os04g0603900	48
Os04g0604000	33
Os04g0604200	137
Os04g0604250	772
Os04g0604300	255
Os04g0604500	0
Os04g0604600	734
Os04g0604800	0
Os04g0604900	0
Os04g0605000	0
Os04g0605100	1637
Os04g0605200	117
Os04g0605300	3525
Os04g0605500	5124
Os04g0605900	159
Os04g0605925	0
Os04g0606000	95
Os04g0606200	16
Os04g0606400	1161
Os04g0606450	234
Os04g0606500	236
