Gene	WT_rep3
Os05g0367000	176
Os05g0367100	123
Os05g0367200	56
Os05g0367400	76
Os05g0367800	0
Os05g0367900	27
Os05g0368100	21
Os05g0368300	27
Os05g0368350	0
Os05g0368400	0
Os05g0368600	0
Os05g0368633	0
Os05g0368666	0
Os05g0368700	0
Os05g0369300	2
Os05g0369500	0
Os05g0369700	2
Os05g0369800	0
Os05g0369900	38
Os05g0370000	47
Os05g0370100	340
Os05g0370200	281
Os05g0370300	0
Os05g0370600	8
Os05g0370650	0
Os05g0370700	0
Os05g0370900	1
Os05g0371100	0
Os05g0371200	1552
Os05g0371500	501
Os05g0371600	3
Os05g0372000	188
Os05g0372100	1126
Os05g0372200	494
Os05g0372300	0
Os05g0372350	0
Os05g0372400	496
Os05g0372800	327
Os05g0372833	0
Os05g0372866	0
Os05g0372900	34
Os05g0373000	424
Os05g0373300	72
Os05g0373400	130
Os05g0373500	30
Os05g0373700	784
Os05g0373900	55
Os05g0374000	148
Os05g0374200	50
Os05g0374500	102
Os05g0374600	811
Os05g0374932	0
Os05g0375100	0
Os05g0375400	1707
Os05g0375532	0
Os05g0375600	0
Os05g0375700	0
Os05g0375850	0
Os05g0376000	7
Os05g0376200	0
Os05g0376300	2048
Os05g0376400	24
Os05g0376600	1
Os05g0376800	0
Os05g0377000	44
Os05g0377150	0
Os05g0377450	0
Os05g0378200	0
Os05g0378500	0
Os05g0378800	396
Os05g0378900	326
Os05g0379300	0
Os05g0379500	23
Os05g0380200	5
Os05g0380250	0
Os05g0380300	41
Os05g0380400	64
Os05g0380700	1
Os05g0380850	0
Os05g0380900	105
Os05g0381400	0
Os05g0381500	5697
Os05g0381600	49
Os05g0381700	975
Os05g0381900	0
Os05g0382000	26
Os05g0382200	0
Os05g0382400	0
Os05g0382500	0
Os05g0382550	14
Os05g0382600	417
Os05g0382900	419
Os05g0383000	386
Os05g0383100	352
Os05g0383200	251
Os05g0384300	0
Os05g0384600	28
Os05g0384800	1154
Os05g0385400	23
Os05g0385650	0
Os05g0386000	33
Os05g0386100	0
Os05g0386201	3
Os05g0386400	0
Os05g0386700	0
Os05g0386800	3
Os05g0386900	102
Os05g0387200	2721
Os05g0387300	0
Os05g0387700	61
Os05g0387750	4
Os05g0387800	0
Os05g0387900	163
Os05g0388025	1
Os05g0388151	23
Os05g0388400	824
Os05g0388500	14166
Os05g0388600	2751
Os05g0389000	148
Os05g0389300	862
Os05g0389400	536
Os05g0389500	758
Os05g0389600	10
Os05g0389700	1061
Os05g0389800	1
Os05g0389900	31
Os05g0390000	297
Os05g0390100	2605
Os05g0390300	81
Os05g0390500	402
Os05g0390550	4
Os05g0390600	0
Os05g0390800	1885
Os05g0390932	867
Os05g0391200	172
Os05g0391300	1
Os05g0391500	153
Os05g0391600	218
Os05g0392000	1185
Os05g0392050	16
Os05g0392100	1088
Os05g0392200	186
Os05g0392300	392
Os05g0392400	13
Os05g0392700	943
Os05g0392900	1
Os05g0393100	249
Os05g0393200	201
Os05g0393400	703
Os05g0393700	108
Os05g0393800	5
Os05g0393850	0
Os05g0393900	28
Os05g0394200	13
Os05g0394301	0
Os05g0394900	248
Os05g0395000	606
Os05g0395116	13
Os05g0395300	1595
Os05g0395400	36
Os05g0395600	0
Os05g0395850	0
Os05g0396000	0
Os05g0396700	65
Os05g0396900	27
Os05g0397100	18
Os05g0397300	1304
Os05g0397600	133
Os05g0397650	457
Os05g0397700	1042
Os05g0397800	2634
Os05g0397900	45
Os05g0398000	136
Os05g0398100	101
Os05g0398450	160
Os05g0398800	0
Os05g0399100	4774
Os05g0399200	16
Os05g0399300	0
Os05g0399400	0
Os05g0399700	0
Os05g0399800	4
Os05g0399900	0
Os05g0400100	1
Os05g0400200	0
Os05g0400400	541
Os05g0400500	0
Os05g0400600	432
Os05g0400700	1845
Os05g0400800	1158
Os05g0401000	155
Os05g0401100	14028
Os05g0401200	7435
Os05g0401300	322
Os05g0401500	714
Os05g0402300	2122
Os05g0402700	401
Os05g0402800	574
Os05g0402851	52
Os05g0402900	0
Os05g0403000	0
Os05g0403100	0
Os05g0403200	0
Os05g0403300	0
Os05g0403400	140
Os05g0403600	10
Os05g0404000	626
Os05g0404200	7496
Os05g0404300	130
Os05g0404400	3507
Os05g0404500	2
Os05g0404600	160
Os05g0404700	3
Os05g0404901	0
Os05g0405000	54799
Os05g0405400	47
Os05g0405500	1337
Os05g0405600	443
Os05g0405900	1394
Os05g0406000	7866
Os05g0406100	252
Os05g0406150	43
Os05g0406300	14
Os05g0406550	189
Os05g0406700	32
Os05g0406800	1
Os05g0407100	111
Os05g0407200	904
Os05g0407500	1935
Os05g0407550	1
Os05g0407900	41
Os05g0408200	4866
Os05g0408300	876
Os05g0408800	0
Os05g0408850	0
Os05g0408900	13631
Os05g0409000	599
Os05g0409100	1
Os05g0409200	0
Os05g0409300	4632
Os05g0409400	18
Os05g0409500	1833
Os05g0409800	13
Os05g0410100	7
Os05g0410200	205
Os05g0410500	0
Os05g0410601	0
Os05g0410750	6
Os05g0410800	0
Os05g0410900	941
Os05g0411100	3
Os05g0411150	0
Os05g0411200	186
Os05g0411300	1349
Os05g0411600	8719
Os05g0412000	2377
Os05g0412300	4
Os05g0412400	7
Os05g0412800	73
Os05g0412900	26
Os05g0413000	24
Os05g0413200	435
Os05g0413332	2
Os05g0413400	44
Os05g0413575	0
Os05g0414100	1401
Os05g0414200	90
Os05g0414300	712
Os05g0414400	6
Os05g0414501	5095
Os05g0414600	1771
Os05g0414700	31
Os05g0414750	0
Os05g0414800	16
Os05g0415200	73
Os05g0415400	0
Os05g0415600	6
Os05g0415700	0
Os05g0415800	0
Os05g0415900	0
Os05g0416400	0
Os05g0416900	0
Os05g0417000	26
Os05g0417100	86
Os05g0417200	1619
Os05g0417251	1
Os05g0417300	96
Os05g0417600	173
Os05g0417700	0
Os05g0417900	0
Os05g0418000	2540
Os05g0418100	538
Os05g0418500	0
Os05g0418600	0
Os05g0418800	999
Os05g0418901	1
Os05g0419000	12514
Os05g0419050	0
Os05g0419100	821
Os05g0419200	16491
Os05g0419301	3
Os05g0419500	1883
Os05g0419600	411
Os05g0419800	0
Os05g0420000	229
Os05g0420200	1898
Os05g0420300	0
Os05g0420500	83
Os05g0420600	1368
Os05g0420750	9
Os05g0420900	3
Os05g0421000	0
Os05g0421100	0
Os05g0421300	238
Os05g0421450	329
Os05g0421600	982
Os05g0421750	0
Os05g0421900	528
Os05g0422200	0
Os05g0422300	369
Os05g0422600	468
Os05g0422900	608
Os05g0423200	378
Os05g0423400	8
Os05g0423500	476
Os05g0423701	5
Os05g0424000	33
Os05g0424100	0
Os05g0424300	567
Os05g0424700	0
Os05g0424800	302
Os05g0425000	0
Os05g0425600	0
Os05g0425650	0
Os05g0425700	2300
Os05g0426000	2782
Os05g0426033	76
Os05g0426066	24
Os05g0426100	1
Os05g0426150	0
Os05g0426200	2924
Os05g0426300	522
Os05g0426350	1
Os05g0426400	0
Os05g0426800	0
Os05g0426900	4
Os05g0427100	1677
Os05g0427200	2297
Os05g0427300	1283
Os05g0427400	40
Os05g0427800	1
Os05g0427900	77
Os05g0428000	4
Os05g0428100	5
Os05g0428400	1
Os05g0428600	0
Os05g0428700	1528
Os05g0429000	361
Os05g0429100	1657
Os05g0429400	287
Os05g0429500	4893
Os05g0429700	0
Os05g0429751	0
Os05g0429802	0
Os05g0429900	19
Os05g0430200	52
Os05g0430300	521
Os05g0430400	2707
Os05g0430700	154
Os05g0430800	30
Os05g0430900	70
Os05g0431266	49
Os05g0431333	2
Os05g0431700	45
Os05g0431750	0
Os05g0432200	63
Os05g0432400	1776
Os05g0432500	259
Os05g0432600	50
Os05g0432650	0
Os05g0432700	4540
Os05g0433100	0
Os05g0433400	0
Os05g0433500	0
Os05g0433600	0
Os05g0433800	0
Os05g0433900	0
Os05g0434600	29
Os05g0434800	255
Os05g0435100	0
Os05g0435300	1
Os05g0435400	137
Os05g0435500	403
Os05g0435700	111
Os05g0435800	314
Os05g0436100	1
Os05g0436400	1280
Os05g0436700	0
Os05g0436900	0
Os05g0436950	0
Os05g0437050	0
Os05g0437100	1
Os05g0437200	563
Os05g0437300	1032
Os05g0437401	22
Os05g0437500	170
Os05g0437700	222
Os05g0437750	0
Os05g0437800	50
Os05g0437900	634
Os05g0438201	0
Os05g0438500	6
Os05g0438600	506
Os05g0438700	5
Os05g0438800	393
Os05g0439000	216
Os05g0439100	1251
Os05g0439200	1838
Os05g0439300	21
Os05g0439400	3244
Os05g0439750	6
Os05g0440000	3
Os05g0440100	13
Os05g0440150	0
Os05g0440201	3
Os05g0440250	92
Os05g0440300	672
Os05g0440466	8
Os05g0440632	24
Os05g0440800	25
Os05g0440900	41
Os05g0441400	11
Os05g0441500	3273
Os05g0441750	2
Os05g0442000	0
Os05g0442400	0
Os05g0442550	0
Os05g0442700	16
Os05g0442750	0
Os05g0443300	823
Os05g0443400	297
Os05g0443500	268
Os05g0443700	438
Os05g0443800	15
Os05g0443850	4
Os05g0443900	334
Os05g0444200	189
Os05g0444300	297
Os05g0444500	5
Os05g0444750	2
Os05g0445000	0
Os05g0445100	14
Os05g0445500	2958
Os05g0445650	0
Os05g0445800	0
Os05g0445900	71
Os05g0446300	757
Os05g0446500	795
Os05g0446550	43
Os05g0446600	21
Os05g0446800	630
Os05g0446900	317
Os05g0447000	182
Os05g0447200	71
Os05g0447250	0
Os05g0447500	103
Os05g0447540	0
Os05g0447580	13
Os05g0447620	0
Os05g0447660	0
Os05g0447700	537
Os05g0447800	73
Os05g0448300	0
Os05g0448675	16
Os05g0448700	834
Os05g0449100	33
Os05g0449200	39
Os05g0449250	1
Os05g0449500	2780
Os05g0449600	444
Os05g0449750	0
Os05g0449900	441
Os05g0450300	0
Os05g0450600	0
Os05g0450733	0
Os05g0451100	301
Os05g0451200	10
Os05g0451300	43
Os05g0451900	81
Os05g0452151	32
Os05g0452500	556
Os05g0452600	549
Os05g0452800	144
Os05g0452900	841
Os05g0453100	39
Os05g0453300	445
Os05g0453401	0
Os05g0453500	89
Os05g0453700	3
Os05g0453900	4
Os05g0454200	1
Os05g0454400	1
Os05g0454500	340
Os05g0454800	0
Os05g0455200	2
Os05g0455250	0
Os05g0455400	2217
Os05g0455500	1677
Os05g0455600	1080
Os05g0455700	304
Os05g0455800	453
Os05g0455900	8
Os05g0456000	26
Os05g0456100	86
Os05g0456200	1
Os05g0456300	7
Os05g0456401	2
Os05g0456500	113
Os05g0456800	11
Os05g0456900	0
Os05g0456925	0
Os05g0456962	0
Os05g0457000	10
Os05g0457200	25
Os05g0457300	0
Os05g0457600	15
Os05g0457700	976
Os05g0457800	80
Os05g0458000	297
Os05g0458100	1484
Os05g0458200	0
Os05g0458300	0
Os05g0458400	1452
Os05g0458500	0
Os05g0458600	0
Os05g0459000	49
Os05g0459200	0
Os05g0459300	98
Os05g0459400	3
Os05g0459600	92
Os05g0459700	207
Os05g0459900	4778
Os05g0460000	4284
Os05g0460200	5906
Os05g0460475	48
Os05g0460500	0
Os05g0460600	521
Os05g0460700	26
Os05g0460800	870
Os05g0460900	0
Os05g0461000	301
Os05g0461200	0
Os05g0461300	1683
Os05g0461350	76
Os05g0461400	8498
Os05g0461600	402
Os05g0461900	23
Os05g0462000	9606
Os05g0462200	2
Os05g0462301	1114
Os05g0462400	549
Os05g0462500	18
Os05g0462600	1102
Os05g0462700	23
Os05g0462900	0
Os05g0463000	20
Os05g0463100	4
Os05g0463300	46
Os05g0463400	416
Os05g0463500	92
Os05g0463600	2215
Os05g0463800	1266
Os05g0463900	1224
Os05g0464001	51
Os05g0464100	0
Os05g0464150	5
Os05g0464200	0
Os05g0464300	25
Os05g0464350	17
Os05g0464400	23
Os05g0464550	0
Os05g0465000	5
Os05g0465100	37
Os05g0465250	0
Os05g0465400	2
Os05g0465800	3
Os05g0466100	1
Os05g0466200	6
Os05g0466600	376
Os05g0466800	879
Os05g0466900	28
Os05g0467000	302
Os05g0467150	0
Os05g0467300	1257
Os05g0467400	131
Os05g0467501	0
Os05g0467600	74
Os05g0467700	5
Os05g0467900	0
Os05g0468100	0
Os05g0468200	0
Os05g0468400	0
Os05g0468500	0
Os05g0468550	0
Os05g0468600	0
Os05g0468700	23
Os05g0468750	2
Os05g0468800	19
Os05g0468900	196
Os05g0469600	0
Os05g0469701	0
Os05g0469800	0
Os05g0469812	0
Os05g0469900	0
Os05g0470000	92
Os05g0470600	9
Os05g0470650	89
Os05g0470700	1213
Os05g0470800	173
Os05g0470900	0
Os05g0471000	1
Os05g0471116	0
Os05g0471350	131
Os05g0472000	31
Os05g0472200	266
Os05g0472300	403
Os05g0472400	1
Os05g0472500	0
Os05g0472700	0
Os05g0472850	0
Os05g0473000	0
Os05g0473101	0
Os05g0473300	0
Os05g0473401	51
Os05g0473500	562
Os05g0473900	1035
Os05g0474400	458
Os05g0474500	432
Os05g0474600	1329
Os05g0474700	0
Os05g0474800	33
Os05g0474900	683
Os05g0475300	520
Os05g0475400	4
Os05g0475475	0
Os05g0475600	0
Os05g0475625	0
Os05g0475700	107
Os05g0476000	0
Os05g0476100	14
Os05g0476200	0
Os05g0476350	0
Os05g0476400	0
Os05g0476466	0
Os05g0476700	222
Os05g0477100	0
Os05g0477200	0
Os05g0477300	1876
Os05g0477500	0
Os05g0477600	0
Os05g0477666	0
Os05g0477800	157
Os05g0477900	3840
Os05g0478000	31
Os05g0478200	346
Os05g0478250	0
Os05g0478300	4
Os05g0478400	0
Os05g0478700	0
Os05g0478800	0
Os05g0479025	0
Os05g0479475	46
Os05g0479700	59
Os05g0479800	52
Os05g0479900	63
Os05g0480000	12875
Os05g0480200	0
Os05g0480300	5
Os05g0480350	0
Os05g0480400	46
Os05g0480500	239
Os05g0480600	77
Os05g0480700	5
Os05g0480800	0
Os05g0481000	1557
Os05g0481100	1481
Os05g0481400	211
Os05g0481500	416
Os05g0481600	1553
Os05g0481700	0
Os05g0481800	134
Os05g0481900	24
Os05g0482400	90
Os05g0482501	23
Os05g0482600	0
Os05g0482650	0
Os05g0482700	387
Os05g0483801	450
Os05g0484000	0
Os05g0484700	0
Os05g0484800	16
Os05g0485000	0
Os05g0485300	49
Os05g0485400	0
Os05g0485500	30
Os05g0485800	0
Os05g0485850	0
Os05g0486100	14
Os05g0486150	0
Os05g0486200	264
Os05g0486300	0
Os05g0486600	30
Os05g0486700	729
Os05g0486833	0
Os05g0487100	0
Os05g0487300	360
Os05g0487600	879
Os05g0488000	365
Os05g0488100	31
Os05g0488500	488
Os05g0488600	542
Os05g0488800	226
Os05g0488900	132
Os05g0489000	397
Os05g0489100	124
Os05g0489200	3591
Os05g0489500	10
Os05g0489600	34267
Os05g0489700	973
Os05g0489750	1
Os05g0489800	8
Os05g0489900	11
Os05g0490000	107
Os05g0490100	702
Os05g0490200	1327
Os05g0490300	1039
Os05g0490400	192
Os05g0490500	114
Os05g0490600	0
Os05g0490700	2127
Os05g0490800	293
Os05g0490900	5665
Os05g0491000	50
Os05g0491100	6028
Os05g0491200	215
Os05g0491400	0
Os05g0491500	1842
Os05g0491700	9
Os05g0491800	0
Os05g0491900	0
Os05g0492000	3
Os05g0492100	10
Os05g0492200	2
Os05g0492300	0
Os05g0492500	365
Os05g0492600	0
Os05g0493100	1
Os05g0493133	0
Os05g0493166	27
Os05g0493400	0
Os05g0493500	0
Os05g0493600	0
Os05g0493800	4
Os05g0494000	55
Os05g0494050	0
Os05g0494100	751
Os05g0494200	2166
Os05g0494500	881
Os05g0494600	24
Os05g0494700	126
Os05g0494800	9
Os05g0494900	1590
Os05g0495000	1489
Os05g0495100	352
Os05g0495200	463
Os05g0495300	5008
Os05g0495600	1083
Os05g0495700	58
Os05g0495900	3437
Os05g0496000	143
Os05g0496100	258
Os05g0496200	54774
Os05g0496300	1
Os05g0496400	27
Os05g0496500	31
Os05g0497150	4
Os05g0497200	147
Os05g0497300	553
Os05g0497500	37
Os05g0497600	537
Os05g0497675	325
Os05g0497700	1013
Os05g0498200	0
Os05g0498300	66
Os05g0498333	58
Os05g0498366	118
Os05g0498400	6102
Os05g0498500	50
Os05g0498700	3750
Os05g0498800	62
Os05g0498851	48
Os05g0498900	2027
Os05g0499100	0
Os05g0499300	0
Os05g0499400	54
Os05g0499450	0
Os05g0499500	610
Os05g0499600	9
Os05g0499800	822
Os05g0500000	0
Os05g0500101	49
Os05g0500200	9
Os05g0500300	2
Os05g0500400	493
Os05g0500450	212
Os05g0500500	128
Os05g0500600	53
Os05g0500700	2
Os05g0500900	0
Os05g0500950	0
Os05g0501001	0
Os05g0501200	352
Os05g0501300	7
Os05g0501325	0
Os05g0501350	359
Os05g0501400	0
Os05g0501500	0
Os05g0501600	92
Os05g0501650	0
Os05g0501700	184
Os05g0501800	0
Os05g0502000	10323
Os05g0502200	11
Os05g0502500	5522
Os05g0502700	0
Os05g0502800	45
Os05g0503000	173
Os05g0503100	0
Os05g0503300	1866
Os05g0504800	0
Os05g0505383	227
Os05g0505692	0
Os05g0505900	0
Os05g0506000	350
Os05g0506200	311
Os05g0506300	3751
Os05g0506450	0
Os05g0506500	0
Os05g0506600	0
Os05g0506800	2
Os05g0506900	31
Os05g0507000	0
Os05g0507300	2680
Os05g0507400	181
Os05g0508300	425
Os05g0508400	626
Os05g0508500	4602
Os05g0508700	2097
Os05g0508750	0
Os05g0508800	2912
Os05g0508900	8290
Os05g0509101	0
Os05g0509200	1370
Os05g0509300	130
Os05g0509400	604
Os05g0509500	41
Os05g0509700	116
Os05g0509800	0
Os05g0509900	183
Os05g0510100	3233
Os05g0510200	170
Os05g0510300	2069
Os05g0510400	970
Os05g0510600	0
Os05g0510700	2628
Os05g0510800	50
Os05g0510932	0
Os05g0511000	1026
Os05g0511050	13
Os05g0511300	727
Os05g0511400	1125
Os05g0511500	18
Os05g0511700	1197
Os05g0511800	0
Os05g0512000	1
Os05g0512050	0
Os05g0512100	0
Os05g0512200	9255
Os05g0512301	3
Os05g0512400	38
Os05g0512500	350
Os05g0512600	0
Os05g0513100	612
Os05g0513200	24
Os05g0513300	121
Os05g0513350	384
Os05g0513400	423
Os05g0513450	0
Os05g0513500	95
Os05g0513600	0
Os05g0513700	0
Os05g0513800	1
Os05g0513900	13
Os05g0514200	516
Os05g0514250	0
Os05g0514300	2770
Os05g0514400	1
Os05g0514500	0
Os05g0514600	44
Os05g0514701	12
Os05g0514800	0
Os05g0515200	796
Os05g0515400	110
Os05g0515500	5
Os05g0515600	0
Os05g0515700	740
Os05g0515900	10
Os05g0516100	23
Os05g0516300	3730
Os05g0516400	0
Os05g0516475	0
Os05g0516550	13
Os05g0516600	4111
Os05g0516700	15
Os05g0516800	0
Os05g0516850	0
Os05g0516900	918
Os05g0517100	0
Os05g0517200	445
Os05g0517400	0
Os05g0517500	1099
Os05g0517600	0
Os05g0517800	289
Os05g0517900	63
Os05g0518000	27
Os05g0518101	0
Os05g0518200	5
Os05g0518300	0
Os05g0518600	787
Os05g0518750	0
Os05g0518800	0
Os05g0519000	127
Os05g0519200	1407
Os05g0519300	853
Os05g0519400	2156
Os05g0519500	78
Os05g0519600	682
Os05g0519700	44
Os05g0519800	173
Os05g0519900	1118
Os05g0520100	122
Os05g0520200	1388
Os05g0520300	7
Os05g0520401	1
Os05g0520600	166
Os05g0521300	1559
Os05g0521400	313
Os05g0521450	0
Os05g0521500	512
Os05g0521600	0
Os05g0521650	0
Os05g0521700	11
Os05g0521900	41
Os05g0521950	1
Os05g0522250	0
Os05g0522500	1360
Os05g0522600	1068
Os05g0522700	3
Os05g0523100	0
Os05g0523200	116
Os05g0523300	101
Os05g0524100	102
Os05g0524200	376
Os05g0524300	191
Os05g0524400	308
Os05g0524500	0
Os05g0524525	0
Os05g0524550	0
Os05g0524575	0
Os05g0524600	0
Os05g0524666	0
Os05g0524732	0
Os05g0524800	1
Os05g0524900	0
Os05g0525000	0
Os05g0525200	0
Os05g0525400	0
Os05g0525501	0
Os05g0525600	0
Os05g0525701	0
Os05g0525800	0
Os05g0525850	0
Os05g0525900	11
Os05g0526200	6651
Os05g0526300	367
Os05g0526400	26
Os05g0526600	49
Os05g0526700	14
Os05g0526800	2041
Os05g0526900	33
Os05g0527000	3
Os05g0527100	0
Os05g0527200	0
Os05g0527600	0
Os05g0527700	0
Os05g0527800	0
Os05g0527900	27
Os05g0528000	86
Os05g0528050	0
Os05g0528101	0
Os05g0528200	134
Os05g0528500	0
Os05g0528600	0
Os05g0528900	129
Os05g0529000	1139
Os05g0529200	701
Os05g0529300	725
Os05g0529400	137
Os05g0529600	0
Os05g0529700	4037
Os05g0529900	4
Os05g0530300	1191
Os05g0530350	2
Os05g0530400	133
Os05g0530500	2765
Os05g0530701	1
Os05g0531000	448
Os05g0531100	7
Os05g0531200	0
Os05g0531400	0
Os05g0531500	282
Os05g0531600	0
Os05g0531700	0
Os05g0531800	0
Os05g0532300	0
Os05g0532500	10
Os05g0532600	58
Os05g0532800	36
Os05g0533100	4143
Os05g0533200	5
Os05g0533301	4
Os05g0533400	34
Os05g0533450	30
Os05g0533500	7197
Os05g0533600	1160
Os05g0533700	2346
Os05g0533800	11
Os05g0533900	662
Os05g0534000	83
Os05g0534100	926
Os05g0534400	1206
Os05g0534500	3
Os05g0534600	1191
Os05g0534800	582
Os05g0534900	138
Os05g0535100	2
Os05g0535200	0
Os05g0535300	39
Os05g0535400	8
Os05g0535500	131
Os05g0535533	0
Os05g0535600	16
Os05g0535700	164
Os05g0535800	185
Os05g0535900	41
Os05g0536000	29
Os05g0536101	91
Os05g0536200	289
Os05g0536225	3
Os05g0536250	8
Os05g0536400	891
Os05g0536800	263
Os05g0536900	105
Os05g0537100	587
Os05g0537200	14
Os05g0537300	1033
Os05g0537400	1510
Os05g0537700	2
Os05g0538250	13
Os05g0538500	0
Os05g0538600	0
Os05g0538700	1
Os05g0538900	259
Os05g0539150	1
Os05g0539300	0
Os05g0539400	847
Os05g0539500	366
Os05g0539600	219
Os05g0539700	2114
Os05g0539800	58
Os05g0539900	835
Os05g0540000	266
Os05g0540100	147
Os05g0540200	369
Os05g0540300	30
Os05g0540600	198
Os05g0540800	1034
Os05g0540900	1
Os05g0541000	73
Os05g0541100	15
Os05g0541200	4097
Os05g0541301	87
Os05g0541400	0
Os05g0541500	20
Os05g0541700	909
Os05g0541750	6
Os05g0541800	83
Os05g0541900	1067
Os05g0542001	0
Os05g0542100	1281
Os05g0542150	81
Os05g0542200	926
Os05g0542300	118
Os05g0542500	39
Os05g0542600	47
Os05g0542666	0
Os05g0542732	225
Os05g0542800	1
Os05g0542900	1118
Os05g0543000	140
Os05g0543100	2
Os05g0543150	0
Os05g0543200	1079
Os05g0543300	399
Os05g0543400	86
Os05g0543600	1
Os05g0543700	2512
Os05g0543800	590
Os05g0544600	1
Os05g0544750	0
Os05g0544900	247
Os05g0545000	6686
Os05g0545200	0
Os05g0545300	1
Os05g0545400	12
Os05g0545600	441
Os05g0545900	0
Os05g0546300	1105
Os05g0546400	13
Os05g0546500	1
Os05g0546700	0
Os05g0546800	1344
Os05g0547100	897
Os05g0547200	0
Os05g0547600	8
Os05g0547700	1336
Os05g0547800	189
Os05g0547850	3656
Os05g0548100	505
Os05g0548200	0
Os05g0548300	21
Os05g0548400	49
Os05g0548500	2
Os05g0548600	232
Os05g0548700	10
Os05g0548800	146
Os05g0548900	1883
Os05g0549000	3136
Os05g0549100	1019
Os05g0549166	2
Os05g0549232	0
Os05g0549300	0
Os05g0549500	0
Os05g0549600	89
Os05g0549700	417
Os05g0549800	510
Os05g0549850	78
Os05g0549900	61
Os05g0550000	2611
Os05g0550100	0
Os05g0550200	2
Os05g0550250	5
Os05g0550300	195
Os05g0550600	0
Os05g0550700	48
Os05g0550800	32
Os05g0550900	0
Os05g0551000	441
Os05g0551100	15
Os05g0551350	215
Os05g0551500	0
Os05g0551600	113
Os05g0551650	0
Os05g0551700	0
Os05g0551801	49
Os05g0551900	0
Os05g0552000	5
Os05g0552100	172
Os05g0552200	55
Os05g0552300	402
Os05g0552400	0
Os05g0552500	880
Os05g0552550	0
Os05g0552600	0
Os05g0552700	1
Os05g0552800	27
Os05g0552900	1
Os05g0553000	0
Os05g0553150	0
Os05g0553300	1
Os05g0553400	144
Os05g0553700	684
Os05g0553800	229
Os05g0554000	139
Os05g0554100	55
Os05g0554400	93
Os05g0554500	177
Os05g0554601	0
Os05g0554800	0
Os05g0555000	7
Os05g0555100	12
Os05g0555300	5881
Os05g0555450	5
Os05g0555600	75
Os05g0555700	200
Os05g0555800	336
Os05g0556000	291
Os05g0556100	1
Os05g0556201	2
Os05g0556300	0
Os05g0556350	0
Os05g0556400	4
Os05g0556600	360
Os05g0556650	1
Os05g0556700	49
Os05g0556800	0
Os05g0556900	515
Os05g0557000	624
Os05g0557100	1
Os05g0557200	315
Os05g0557400	2593
Os05g0557500	358
Os05g0557600	1086
Os05g0557700	2302
Os05g0557800	50
Os05g0557900	25
Os05g0557950	0
Os05g0558000	174
Os05g0558101	0
Os05g0558400	2941
Os05g0558501	0
Os05g0558800	1473
Os05g0558900	378
Os05g0559000	0
Os05g0559316	0
Os05g0559350	19
Os05g0559400	1074
Os05g0559600	364
Os05g0559800	0
Os05g0559900	1279
Os05g0560000	94832
Os05g0560100	64
Os05g0560200	148
Os05g0560300	219
Os05g0560400	166
Os05g0560500	93
Os05g0560600	229
Os05g0560750	0
Os05g0560900	1
Os05g0561000	0
Os05g0561400	0
Os05g0561500	409
Os05g0561600	6386
Os05g0561800	207
Os05g0561900	53
Os05g0562000	1188
Os05g0562200	5915
Os05g0562300	328
Os05g0562350	0
Os05g0562400	3415
Os05g0562800	0
Os05g0563000	0
Os05g0563050	498
Os05g0563100	21
Os05g0563300	653
Os05g0563400	4331
Os05g0563500	13
Os05g0563550	0
Os05g0563600	12
Os05g0563900	164
Os05g0563950	0
Os05g0564000	282
Os05g0564100	163
Os05g0564200	4707
Os05g0564300	1
Os05g0564350	5
Os05g0564400	43
Os05g0564450	0
Os05g0564500	0
Os05g0564601	0
Os05g0564700	0
Os05g0564800	895
Os05g0565000	37
Os05g0565050	0
Os05g0565100	2
Os05g0565200	543
Os05g0565400	703
Os05g0565500	154
Os05g0565701	47
Os05g0565900	2
Os05g0566200	127
Os05g0566300	47
Os05g0566400	2650
Os05g0566500	850
Os05g0566600	541
Os05g0566700	171
Os05g0566800	909
Os05g0566900	1138
Os05g0567100	2645
Os05g0567200	0
Os05g0567300	242
Os05g0567400	193
Os05g0567500	51
Os05g0567600	5
Os05g0567650	0
Os05g0567700	1
Os05g0567800	1
Os05g0567850	4
Os05g0567900	0
Os05g0568000	3682
Os05g0568100	731
Os05g0568300	277
Os05g0568600	342
Os05g0568800	750
Os05g0568900	7601
Os05g0569000	127
Os05g0569100	0
Os05g0569200	468
Os05g0569300	1104
Os05g0569400	5
Os05g0569450	0
Os05g0569500	6
Os05g0569700	0
Os05g0569750	0
Os05g0569800	61
Os05g0569900	4
Os05g0570200	0
Os05g0570350	0
Os05g0570375	0
Os05g0570400	0
Os05g0570900	10
Os05g0571000	2689
Os05g0571100	740
Os05g0571200	3
Os05g0571300	9
Os05g0571400	5327
Os05g0571600	16
Os05g0571700	506
Os05g0571800	14
Os05g0572000	36
Os05g0572700	3
Os05g0572800	0
Os05g0572900	3
Os05g0573000	271
Os05g0573200	0
Os05g0573300	126
Os05g0573400	0
Os05g0573500	64
Os05g0573600	1
Os05g0573700	7290
Os05g0573800	79
Os05g0573900	0
Os05g0573950	0
Os05g0574000	0
Os05g0574100	4
Os05g0574200	0
Os05g0574300	1299
Os05g0574400	9797
Os05g0574500	0
Os05g0574550	0
Os05g0574600	90
Os05g0574700	2427
Os05g0574800	33
Os05g0574900	0
Os05g0575000	26
Os05g0575101	3
Os05g0575300	12717
Os05g0575400	105
